#x y z Bx By Bz
-0.424359 0.0315789 22.5385 -0.30633 -0.000125302 1.42839
-0.424359 0.0315789 22.8154 -0.310141 -0.000233265 1.43405
-0.424359 0.0315789 23.0923 -0.300883 -3.25326e-05 1.44556
-0.424359 0.0315789 23.3692 -0.282658 0.000442791 1.45658
-0.424359 0.0315789 23.6462 -0.251095 0.00182081 1.46503
-0.424359 0.0315789 23.9231 -0.186655 0.00507191 1.44524
-0.424359 0.0315789 24.2 -0.0919321 0.00756057 1.2282
-0.424359 0.0315789 24.4769 -0.297633 -0.0123554 0.739628
-0.424359 0.0315789 24.7538 -0.283262 -0.015463 0.206741
-0.424359 0.0315789 25.0308 -0.0652123 -0.00408827 -0.0623294
-0.424359 0.0315789 25.3077 -0.00540459 -0.000522557 -0.045889
-0.424359 0.0315789 25.5846 0.014522 0.000637229 -0.0292407
-0.424359 0.0315789 25.8615 0.0174624 0.000819468 -0.0202944
-0.424359 0.0315789 26.1385 0.0165413 0.000766848 -0.0211568
-0.424359 0.0315789 26.4154 0.0193396 0.000874361 -0.0296889
-0.424359 0.0315789 26.6923 0.0302686 0.00134899 -0.0436068
-0.424359 0.0315789 26.9692 0.0550004 0.00243914 -0.061309
-0.424359 0.0315789 27.2462 0.105664 0.00467741 -0.0763347
-0.424359 0.0315789 27.5231 0.192904 0.00853316 -0.0463068
-0.424359 0.0315789 27.8 0.172557 0.00764469 0.0659756
-0.424359 0.0631579 17 -0.0954976 0.0141607 1.36023
-0.424359 0.0631579 17.2769 -0.0938963 0.0138257 1.10855
-0.424359 0.0631579 17.5538 0.250359 -0.0377627 1.58823
-0.424359 0.0631579 17.8308 0.0170234 -0.00532998 1.64895
-0.424359 0.0631579 18.1077 -0.0929757 0.00854422 1.62256
-0.424359 0.0631579 18.3846 -0.162585 0.01688 1.54653
-0.424359 0.0631579 18.6615 -0.153866 0.0136903 1.4463
-0.424359 0.0631579 18.9385 -0.0920962 0.00122454 1.42866
-0.424359 0.0631579 19.2154 -0.077749 -0.004754 1.46691
-0.424359 0.0631579 19.4923 -0.10292 -0.00414879 1.49284
-0.424359 0.0631579 19.7692 -0.135003 -0.00181003 1.49663
-0.424359 0.0631579 20.0462 -0.161203 -9.53045e-05 1.48896
-0.424359 0.0631579 20.3231 -0.18094 0.000532905 1.47918
-0.424359 0.0631579 20.6 -0.197667 0.000499519 1.4711
-0.424359 0.0631579 20.8769 -0.213948 0.000299711 1.46453
-0.424359 0.0631579 21.1538 -0.23048 0.00015493 1.45838
-0.424359 0.0631579 21.4308 -0.247097 8.78546e-05 1.45201
-0.424359 0.0631579 21.7077 -0.263522 6.36744e-05 1.44528
-0.424359 0.0631579 21.9846 -0.279474 4.97763e-05 1.4383
-0.424359 0.0631579 22.2615 -0.294358 -4.68494e-06 1.43167
-0.424359 0.0631579 22.5385 -0.306409 -0.000261869 1.42838
-0.424359 0.0631579 22.8154 -0.31026 -0.000478767 1.43413
-0.424359 0.0631579 23.0923 -0.30093 -5.51532e-05 1.44585
-0.424359 0.0631579 23.3692 -0.282359 0.00098003 1.45723
-0.424359 0.0631579 23.6462 -0.249396 0.00398498 1.46586
-0.424359 0.0631579 23.9231 -0.180225 0.0111494 1.44409
-0.424359 0.0631579 24.2 -0.0802449 0.0161756 1.20111
-0.424359 0.0631579 24.4769 -0.291016 -0.0245726 0.701746
-0.424359 0.0631579 24.7538 -0.266027 -0.0294037 0.171424
-0.424359 0.0631579 25.0308 -0.0612464 -0.00766949 -0.0581296
-0.424359 0.0631579 25.3077 -0.00485834 -0.000961009 -0.0437117
-0.424359 0.0631579 25.5846 0.0139632 0.00122684 -0.0282845
-0.424359 0.0631579 25.8615 0.0168591 0.00158094 -0.0201342
-0.424359 0.0631579 26.1385 0.0162446 0.00150436 -0.0213004
-0.424359 0.0631579 26.4154 0.0192872 0.00174297 -0.029807
-0.424359 0.0631579 26.6923 0.030283 0.00269908 -0.0435615
-0.424359 0.0631579 26.9692 0.0548929 0.00486886 -0.061041
-0.424359 0.0631579 27.2462 0.105129 0.00930762 -0.0757584
-0.424359 0.0631579 27.5231 0.191087 0.0169058 -0.0456246
-0.424359 0.0631579 27.8 0.171128 0.0151628 0.0652634
-0.424359 0.0947368 17 -0.0957454 0.0212971 1.36155
-0.424359 0.0947368 17.2769 -0.0987867 0.0218337 1.10384
-0.424359 0.0947368 17.5538 0.254471 -0.0575435 1.55865
-0.424359 0.0947368 17.8308 0.0167939 -0.0079748 1.66395
-0.424359 0.0947368 18.1077 -0.0973117 0.0137418 1.63622
-0.424359 0.0947368 18.3846 -0.174955 0.0281216 1.55624
-0.424359 0.0947368 18.6615 -0.169341 0.0243288 1.43714
-0.424359 0.0947368 18.9385 -0.0922533 0.002087 1.41442
-0.424359 0.0947368 19.2154 -0.072109 -0.00849792 1.46147
-0.424359 0.0947368 19.4923 -0.099015 -0.00731478 1.49317
-0.424359 0.0947368 19.7692 -0.133503 -0.00322052 1.49854
-0.424359 0.0947368 20.0462 -0.161158 -0.000213782 1.49051
-0.424359 0.0947368 20.3231 -0.181349 0.000919775 1.47987
-0.424359 0.0947368 20.6 -0.197985 0.000879649 1.47121
-0.424359 0.0947368 20.8769 -0.214079 0.000525124 1.46444
-0.424359 0.0947368 21.1538 -0.230503 0.000258826 1.45827
-0.424359 0.0947368 21.4308 -0.247085 0.000130898 1.45194
-0.424359 0.0947368 21.7077 -0.263512 8.249e-05 1.44524
-0.424359 0.0947368 21.9846 -0.279481 5.58068e-05 1.43828
-0.424359 0.0947368 22.2615 -0.294403 -3.04988e-05 1.43166
-0.424359 0.0947368 22.5385 -0.306549 -0.000425864 1.42838
-0.424359 0.0947368 22.8154 -0.310475 -0.000753038 1.43429
-0.424359 0.0947368 23.0923 -0.301015 -5.48213e-05 1.44641
-0.424359 0.0947368 23.3692 -0.281803 0.00173523 1.45845
-0.424359 0.0947368 23.6462 -0.24626 0.0069311 1.46747
-0.424359 0.0947368 23.9231 -0.168048 0.0195977 1.44234
-0.424359 0.0947368 24.2 -0.0616286 0.0265517 1.15131
-0.424359 0.0947368 24.4769 -0.279058 -0.0363081 0.639371
-0.424359 0.0947368 24.7538 -0.232885 -0.0399609 0.0930782
-0.424359 0.0947368 25.0308 -0.0550141 -0.0103158 -0.0518583
-0.424359 0.0947368 25.3077 -0.00401045 -0.00124641 -0.0403719
-0.424359 0.0947368 25.5846 0.0131066 0.00173077 -0.0268199
-0.424359 0.0947368 25.8615 0.0159391 0.00223876 -0.0198885
-0.424359 0.0947368 26.1385 0.0157907 0.00218927 -0.0215156
-0.424359 0.0947368 26.4154 0.0192025 0.00260066 -0.0299796
-0.424359 0.0947368 26.6923 0.0302947 0.00404976 -0.0434763
-0.424359 0.0947368 26.9692 0.0547033 0.00727836 -0.060599
-0.424359 0.0947368 27.2462 0.10424 0.0138439 -0.074816
-0.424359 0.0947368 27.5231 0.188117 0.0249654 -0.0445234
-0.424359 0.0947368 27.8 0.168786 0.0224329 0.0641031
-0.424359 0.126316 17 -0.096056 0.0284902 1.36344
-0.424359 0.126316 17.2769 -0.10588 0.0312293 1.09739
-0.424359 0.126316 17.5538 0.258703 -0.0779503 1.43604
-0.424359 0.126316 17.8308 0.0186263 -0.0105643 1.47786
-0.424359 0.126316 18.1077 -0.100602 0.0198857 1.55293
-0.424359 0.126316 18.3846 -0.192418 0.0427316 1.57384
-0.424359 0.126316 18.6615 -0.19764 0.0416451 1.42272
-0.424359 0.126316 18.9385 -0.0925389 0.00336529 1.3897
-0.424359 0.126316 19.2154 -0.0623885 -0.0144769 1.4524
-0.424359 0.126316 19.4923 -0.0925905 -0.0121526 1.4939
-0.424359 0.126316 19.7692 -0.131073 -0.00539133 1.5018
-0.424359 0.126316 20.0462 -0.161093 -0.000440703 1.49316
-0.424359 0.126316 20.3231 -0.182044 0.00149666 1.48109
-0.424359 0.126316 20.6 -0.198533 0.00147154 1.47141
-0.424359 0.126316 20.8769 -0.214308 0.000876683 1.46427
-0.424359 0.126316 21.1538 -0.230541 0.000408105 1.45807
-0.424359 0.126316 21.4308 -0.247062 0.000172411 1.45181
-0.424359 0.126316 21.7077 -0.26349 7.789e-05 1.44517
-0.424359 0.126316 21.9846 -0.279488 2.76935e-05 1.43825
-0.424359 0.126316 22.2615 -0.294472 -9.85115e-05 1.43165
-0.424359 0.126316 22.5385 -0.306767 -0.000645779 1.42839
-0.424359 0.126316 22.8154 -0.310813 -0.00108317 1.43459
-0.424359 0.126316 23.0923 -0.301156 -1.09631e-05 1.44738
-0.424359 0.126316 23.3692 -0.280891 0.00289975 1.46055
-0.424359 0.126316 23.6462 -0.241173 0.011317 1.47028
-0.424359 0.126316 23.9231 -0.147307 0.0327308 1.44078
-0.424359 0.126316 24.2 -0.0382593 0.0385462 1.07398
-0.424359 0.126316 24.4769 -0.260542 -0.0468315 0.554242
-0.424359 0.126316 24.7538 -0.181771 -0.0449465 -0.0338327
-0.424359 0.126316 25.0308 -0.0471051 -0.011758 -0.0444274
-0.424359 0.126316 25.3077 -0.00294807 -0.00133741 -0.0362469
-0.424359 0.126316 25.5846 0.0120495 0.00212749 -0.0250128
-0.424359 0.126316 25.8615 0.0148108 0.00276815 -0.0195834
-0.424359 0.126316 26.1385 0.0152308 0.00280844 -0.0217715
-0.424359 0.126316 26.4154 0.019089 0.00344325 -0.0301753
-0.424359 0.126316 26.6923 0.0302883 0.00539785 -0.0433388
-0.424359 0.126316 26.9692 0.054419 0.00965453 -0.0599895
-0.424359 0.126316 27.2462 0.103005 0.0182406 -0.0735328
-0.424359 0.126316 27.5231 0.184083 0.0325746 -0.0430529
-0.424359 0.126316 27.8 0.165586 0.0293436 0.0625329
-0.424359 0.157895 17 -0.0963927 0.0357405 1.36596
-0.424359 0.157895 17.2769 -0.115428 0.0425988 1.08938
-0.424359 0.157895 17.5538 0.261122 -0.098284 1.27386
-0.424359 0.157895 17.8308 0.0200998 -0.013015 1.29966
-0.424359 0.157895 18.1077 -0.102013 0.0268976 1.37402
-0.424359 0.157895 18.3846 -0.20804 0.0610802 1.44763
-0.424359 0.157895 18.6615 -0.255631 0.0754411 1.40215
-0.424359 0.157895 18.9385 -0.0929834 0.00543273 1.34742
-0.424359 0.157895 19.2154 -0.0457176 -0.0248613 1.43772
-0.424359 0.157895 19.4923 -0.0824102 -0.0199618 1.4956
-0.424359 0.157895 19.7692 -0.127328 -0.0088702 1.50718
-0.424359 0.157895 20.0462 -0.161013 -0.000858215 1.49755
-0.424359 0.157895 20.3231 -0.183187 0.0024206 1.48316
-0.424359 0.157895 20.6 -0.199454 0.00246408 1.47177
-0.424359 0.157895 20.8769 -0.214699 0.00147414 1.46396
-0.424359 0.157895 21.1538 -0.230605 0.000648347 1.4577
-0.424359 0.157895 21.4308 -0.247017 0.000210827 1.45155
-0.424359 0.157895 21.7077 -0.263447 2.42962e-05 1.44503
-0.424359 0.157895 21.9846 -0.279494 -7.22658e-05 1.43818
-0.424359 0.157895 22.2615 -0.294577 -0.000254592 1.43164
-0.424359 0.157895 22.5385 -0.307095 -0.000976281 1.42847
-0.424359 0.157895 22.8154 -0.311329 -0.00151798 1.43515
-0.424359 0.157895 23.0923 -0.301385 0.00011196 1.44904
-0.424359 0.157895 23.3692 -0.279463 0.00479278 1.46405
-0.424359 0.157895 23.6462 -0.233305 0.0182033 1.47516
-0.424359 0.157895 23.9231 -0.112309 0.0551463 1.44274
-0.424359 0.157895 24.2 -0.0130336 0.0510279 0.966341
-0.424359 0.157895 24.4769 -0.233857 -0.0548035 0.450021
-0.424359 0.157895 24.7538 -0.142659 -0.0434692 -0.0120805
-0.424359 0.157895 25.0308 -0.0383139 -0.0119454 -0.0367882
-0.424359 0.157895 25.3077 -0.00177775 -0.00122689 -0.0317643
-0.424359 0.157895 25.5846 0.0109013 0.00241473 -0.0230476
-0.424359 0.157895 25.8615 0.0135928 0.00316765 -0.0192465
-0.424359 0.157895 26.1385 0.0146207 0.00336006 -0.0220334
-0.424359 0.157895 26.4154 0.0189505 0.0042677 -0.0303596
-0.424359 0.157895 26.6923 0.0302469 0.00673721 -0.0431357
-0.424359 0.157895 26.9692 0.0540264 0.0119818 -0.059221
-0.424359 0.157895 27.2462 0.101435 0.0224544 -0.0719406
-0.424359 0.157895 27.5231 0.179098 0.0396175 -0.0412752
-0.424359 0.157895 27.8 0.161604 0.0357976 0.0606027
-0.424359 0.189474 17 -0.0967074 0.0430326 1.36917
-0.424359 0.189474 17.2769 -0.12776 0.0566387 1.08009
-0.424359 0.189474 17.5538 0.259086 -0.116955 1.07261
-0.424359 0.189474 17.8308 0.0210074 -0.0151732 1.12967
-0.424359 0.189474 18.1077 -0.101337 0.0342123 1.15242
-0.424359 0.189474 18.3846 -0.218892 0.0816467 1.23343
-0.424359 0.189474 18.6615 -0.351787 0.139332 1.25651
-0.424359 0.189474 18.9385 -0.093213 0.00877328 1.27497
-0.424359 0.189474 19.2154 -0.0157217 -0.0445083 1.4137
-0.424359 0.189474 19.4923 -0.0664588 -0.0329898 1.49976
-0.424359 0.189474 19.7692 -0.121728 -0.0145169 1.5161
-0.424359 0.189474 20.0462 -0.160939 -0.00160062 1.5048
-0.424359 0.189474 20.3231 -0.185059 0.00396902 1.48672
-0.424359 0.189474 20.6 -0.201006 0.00421201 1.47244
-0.424359 0.189474 20.8769 -0.21537 0.00255169 1.4634
-0.424359 0.189474 21.1538 -0.23071 0.00107129 1.45699
-0.424359 0.189474 21.4308 -0.246927 0.000242941 1.45104
-0.424359 0.189474 21.7077 -0.263359 -0.000131722 1.44473
-0.424359 0.189474 21.9846 -0.279493 -0.00032308 1.43805
-0.424359 0.189474 22.2615 -0.294738 -0.000593801 1.43165
-0.424359 0.189474 22.5385 -0.307592 -0.00152584 1.42869
-0.424359 0.189474 22.8154 -0.312122 -0.00214916 1.43618
-0.424359 0.189474 23.0923 -0.301764 0.00037759 1.4519
-0.424359 0.189474 23.3692 -0.277277 0.00795406 1.46988
-0.424359 0.189474 23.6462 -0.221478 0.0293072 1.48395
-0.424359 0.189474 23.9231 -0.0543863 0.0961435 1.46643
-0.424359 0.189474 24.2 0.0115933 0.0623451 0.829189
-0.424359 0.189474 24.4769 -0.196766 -0.0578633 0.334021
-0.424359 0.189474 24.7538 -0.104207 -0.0376475 -0.000691881
-0.424359 0.189474 25.0308 -0.029504 -0.0110497 -0.0297161
-0.424359 0.189474 25.3077 -0.000608391 -0.000940598 -0.0273285
-0.424359 0.189474 25.5846 0.00976511 0.00260732 -0.0210953
-0.424359 0.189474 25.8615 0.0123929 0.00345554 -0.0189019
-0.424359 0.189474 26.1385 0.0140105 0.00385176 -0.0222693
-0.424359 0.189474 26.4154 0.0187908 0.00507197 -0.0305007
-0.424359 0.189474 26.6923 0.0301554 0.00805918 -0.0428549
-0.424359 0.189474 26.9692 0.0535143 0.0142429 -0.0583036
-0.424359 0.189474 27.2462 0.0995446 0.0264449 -0.070076
-0.424359 0.189474 27.5231 0.173294 0.0460033 -0.0392594
-0.424359 0.189474 27.8 0.15693 0.041715 0.0583705
-0.424359 0.221053 17 -0.0969411 0.0503312 1.37313
-0.424359 0.221053 17.2769 -0.143303 0.0741932 1.06998
-0.424359 0.221053 17.5538 0.249757 -0.131487 0.883004
-0.424359 0.221053 17.8308 0.0222591 -0.01681 0.863115
-0.424359 0.221053 18.1077 -0.0980406 0.0406941 0.93988
-0.424359 0.221053 18.3846 -0.222541 0.100857 1.03556
-0.424359 0.221053 18.6615 -0.384446 0.184617 1.10221
-0.424359 0.221053 18.9385 -0.0913102 0.0132125 1.15664
-0.424359 0.221053 19.2154 0.0452863 -0.0868433 1.36891
-0.424359 0.221053 19.4923 -0.0418659 -0.0549766 1.51065
-0.424359 0.221053 19.7692 -0.113695 -0.0235635 1.53107
-0.424359 0.221053 20.0462 -0.160935 -0.00287446 1.51677
-0.424359 0.221053 20.3231 -0.188123 0.00662386 1.49292
-0.424359 0.221053 20.6 -0.203652 0.00738975 1.47371
-0.424359 0.221053 20.8769 -0.216544 0.00457747 1.4624
-0.424359 0.221053 21.1538 -0.230885 0.00186551 1.45563
-0.424359 0.221053 21.4308 -0.246745 0.000262067 1.45001
-0.424359 0.221053 21.7077 -0.263182 -0.000503127 1.44412
-0.424359 0.221053 21.9846 -0.279476 -0.000891858 1.43778
-0.424359 0.221053 22.2615 -0.294999 -0.00131468 1.4317
-0.424359 0.221053 22.5385 -0.308373 -0.00251272 1.4292
-0.424359 0.221053 22.8154 -0.313378 -0.00315174 1.43812
-0.424359 0.221053 23.0923 -0.302419 0.0009 1.4569
-0.424359 0.221053 23.3692 -0.274037 0.013265 1.47974
-0.424359 0.221053 23.6462 -0.204502 0.0471697 1.50061
-0.424359 0.221053 23.9231 0.0474134 0.147241 1.24185
-0.424359 0.221053 24.2 0.0334055 0.0706082 0.667184
-0.424359 0.221053 24.4769 -0.147312 -0.0524076 0.221093
-0.424359 0.221053 24.7538 -0.0722511 -0.030165 0.00328512
-0.424359 0.221053 25.0308 -0.0214254 -0.00940027 -0.0236881
-0.424359 0.221053 25.3077 0.000467172 -0.000527669 -0.02326
-0.424359 0.221053 25.5846 0.00872204 0.00273118 -0.0192899
-0.424359 0.221053 25.8615 0.0112931 0.00366219 -0.0185671
-0.424359 0.221053 26.1385 0.0134384 0.00429697 -0.0224538
-0.424359 0.221053 26.4154 0.0186127 0.00585469 -0.0305732
-0.424359 0.221053 26.6923 0.0300025 0.00935371 -0.0424877
-0.424359 0.221053 26.9692 0.052876 0.0164198 -0.0572484
-0.424359 0.221053 27.2462 0.0973566 0.0301763 -0.0679776
-0.424359 0.221053 27.5231 0.166818 0.0516684 -0.0370751
-0.424359 0.221053 27.8 0.151666 0.0470356 0.0558992
-0.424359 0.252632 17 -0.0970243 0.0575769 1.37789
-0.424359 0.252632 17.2769 -0.162612 0.0963103 1.05975
-0.424359 0.252632 17.5538 0.230902 -0.138921 0.597033
-0.424359 0.252632 17.8308 0.0225535 -0.017653 0.601979
-0.424359 0.252632 18.1077 -0.0883181 0.0448082 0.630139
-0.424359 0.252632 18.3846 -0.211174 0.114289 0.746486
-0.424359 0.252632 18.6615 -0.3791 0.2147 0.858424
-0.424359 0.252632 18.9385 -0.0845496 0.0173116 0.987304
-0.424359 0.252632 19.2154 0.139837 -0.156999 1.22252
-0.424359 0.252632 19.4923 -0.00730926 -0.090206 1.5401
-0.424359 0.252632 19.7692 -0.103141 -0.0373206 1.55635
-0.424359 0.252632 20.0462 -0.161184 -0.00494725 1.53639
-0.424359 0.252632 20.3231 -0.1931 0.011169 1.50381
-0.424359 0.252632 20.6 -0.20822 0.0132749 1.47622
-0.424359 0.252632 20.8769 -0.218646 0.008506 1.46057
-0.424359 0.252632 21.1538 -0.231184 0.0034274 1.45296
-0.424359 0.252632 21.4308 -0.246375 0.000253994 1.44793
-0.424359 0.252632 21.7077 -0.262818 -0.00133155 1.44285
-0.424359 0.252632 21.9846 -0.279417 -0.00213462 1.43723
-0.424359 0.252632 22.2615 -0.29544 -0.00283345 1.43185
-0.424359 0.252632 22.5385 -0.30966 -0.00437757 1.43035
-0.424359 0.252632 22.8154 -0.315442 -0.00485813 1.4418
-0.424359 0.252632 23.0923 -0.303592 0.00187604 1.46573
-0.424359 0.252632 23.3692 -0.269547 0.0220088 1.49655
-0.424359 0.252632 23.6462 -0.183186 0.0741594 1.53331
-0.424359 0.252632 23.9231 0.108713 0.185428 1.04329
-0.424359 0.252632 24.2 0.0488151 0.0731407 0.4896
-0.424359 0.252632 24.4769 -0.0934031 -0.0382715 0.134859
-0.424359 0.252632 24.7538 -0.0479246 -0.0227045 0.0033657
-0.424359 0.252632 25.0308 -0.0145743 -0.00737783 -0.0188797
-0.424359 0.252632 25.3077 0.00138593 -4.63533e-05 -0.0197627
-0.424359 0.252632 25.5846 0.0078234 0.00281589 -0.0177165
-0.424359 0.252632 25.8615 0.0103433 0.00382135 -0.0182522
-0.424359 0.252632 26.1385 0.0129278 0.00471084 -0.0225704
-0.424359 0.252632 26.4154 0.0184184 0.00661487 -0.0305613
-0.424359 0.252632 26.6923 0.0297818 0.0106105 -0.0420298
-0.424359 0.252632 26.9692 0.0521101 0.0184952 -0.0560675
-0.424359 0.252632 27.2462 0.0948974 0.0336187 -0.0656843
-0.424359 0.252632 27.5231 0.159821 0.056577 -0.0347889
-0.424359 0.252632 27.8 0.145921 0.0517197 0.053253
-0.424359 0.284211 17 -0.0968795 0.0646844 1.38351
-0.424359 0.284211 17.2769 -0.186452 0.124344 1.05049
-0.424359 0.284211 17.5538 0.201782 -0.136634 0.364216
-0.424359 0.284211 17.8308 0.0224502 -0.0174679 0.2905
-0.424359 0.284211 18.1077 -0.0747495 0.0450803 0.375014
-0.424359 0.284211 18.3846 -0.185431 0.11739 0.464083
-0.424359 0.284211 18.6615 -0.35442 0.231718 0.623559
-0.424359 0.284211 18.9385 -0.0727119 0.0199292 0.779114
-0.424359 0.284211 19.2154 0.186602 -0.199875 0.994727
-0.424359 0.284211 19.4923 0.0524614 -0.133404 1.29599
-0.424359 0.284211 19.7692 -0.0918513 -0.0557927 1.59798
-0.424359 0.284211 20.0462 -0.162126 -0.00801739 1.56772
-0.424359 0.284211 20.3231 -0.200934 0.0186717 1.52293
-0.424359 0.284211 20.6 -0.216165 0.0242201 1.48145
-0.424359 0.284211 20.8769 -0.222521 0.0163311 1.45727
-0.424359 0.284211 21.1538 -0.231712 0.00661865 1.44763
-0.424359 0.284211 21.4308 -0.245611 0.000187643 1.44363
-0.424359 0.284211 21.7077 -0.262071 -0.00314322 1.44019
-0.424359 0.284211 21.9846 -0.27927 -0.00481689 1.43609
-0.424359 0.284211 22.2615 -0.296227 -0.00602364 1.43223
-0.424359 0.284211 22.5385 -0.311874 -0.00800264 1.43285
-0.424359 0.284211 22.8154 -0.31894 -0.00787819 1.44888
-0.424359 0.284211 23.0923 -0.30575 0.00360967 1.48135
-0.424359 0.284211 23.3692 -0.264302 0.0354966 1.52509
-0.424359 0.284211 23.6462 -0.127199 0.107368 1.38832
-0.424359 0.284211 23.9231 0.158721 0.207864 0.750591
-0.424359 0.284211 24.2 0.050744 0.0652888 0.314156
-0.424359 0.284211 24.4769 -0.053606 -0.02427 0.0811797
-0.424359 0.284211 24.7538 -0.0304421 -0.0161518 0.00181682
-0.424359 0.284211 25.0308 -0.00915169 -0.00531579 -0.0152444
-0.424359 0.284211 25.3077 0.00211943 0.000449824 -0.0169211
-0.424359 0.284211 25.5846 0.00709026 0.00288807 -0.0164115
-0.424359 0.284211 25.8615 0.00956258 0.00396307 -0.0179611
-0.424359 0.284211 26.1385 0.012488 0.00510691 -0.0226118
-0.424359 0.284211 26.4154 0.0182093 0.00735155 -0.0304581
-0.424359 0.284211 26.6923 0.0294919 0.0118201 -0.0414812
-0.424359 0.284211 26.9692 0.0512207 0.0204538 -0.0547733
-0.424359 0.284211 27.2462 0.0921986 0.0367484 -0.0632343
-0.424359 0.284211 27.5231 0.15245 0.060719 -0.0324599
-0.424359 0.284211 27.8 0.139806 0.0557478 0.050494
-0.424359 0.315789 17 -0.0964244 0.0715417 1.39001
-0.424359 0.315789 17.2769 -0.215969 0.160158 1.044
-0.424359 0.315789 17.5538 0.164251 -0.12372 0.0197013
-0.424359 0.315789 17.8308 0.0216123 -0.0161764 -0.0239719
-0.424359 0.315789 18.1077 -0.0544467 0.0408539 0.0123918
-0.424359 0.315789 18.3846 -0.143985 0.106018 0.17785
-0.424359 0.315789 18.6615 -0.305063 0.228336 0.351293
-0.424359 0.315789 18.9385 -0.0571798 0.0204707 0.55349
-0.424359 0.315789 19.2154 0.203054 -0.219893 0.736127
-0.424359 0.315789 19.4923 0.0983463 -0.165476 0.981933
-0.424359 0.315789 19.7692 -0.0491281 -0.0751927 1.29796
-0.424359 0.315789 20.0462 -0.164605 -0.0118628 1.61495
-0.424359 0.315789 20.3231 -0.212363 0.0299139 1.55578
-0.424359 0.315789 20.6 -0.229859 0.0441638 1.49317
-0.424359 0.315789 20.8769 -0.229966 0.0323639 1.45161
-0.424359 0.315789 21.1538 -0.232716 0.0134223 1.43678
-0.424359 0.315789 21.4308 -0.244004 -8.4163e-06 1.43459
-0.424359 0.315789 21.7077 -0.260514 -0.00712225 1.43458
-0.424359 0.315789 21.9846 -0.278933 -0.0106102 1.43376
-0.424359 0.315789 22.2615 -0.297696 -0.0127126 1.4332
-0.424359 0.315789 22.5385 -0.315823 -0.0151014 1.43819
-0.424359 0.315789 22.8154 -0.324942 -0.0132254 1.46245
-0.424359 0.315789 23.0923 -0.309749 0.0064431 1.5084
-0.424359 0.315789 23.3692 -0.260778 0.0534199 1.57164
-0.424359 0.315789 23.6462 -0.0404263 0.134846 1.01441
-0.424359 0.315789 23.9231 0.173159 0.209581 0.513849
-0.424359 0.315789 24.2 0.0344439 0.0447913 0.174998
-0.424359 0.315789 24.4769 -0.029797 -0.0146081 0.0479833
-0.424359 0.315789 24.7538 -0.0184371 -0.0108575 -0.000106896
-0.424359 0.315789 25.0308 -0.00511346 -0.00344421 -0.0126131
-0.424359 0.315789 25.3077 0.00266943 0.000921199 -0.0147225
-0.424359 0.315789 25.5846 0.00651913 0.00296732 -0.0153718
-0.424359 0.315789 25.8615 0.00894612 0.00410946 -0.0176929
-0.424359 0.315789 26.1385 0.0121174 0.00549515 -0.0225782
-0.424359 0.315789 26.4154 0.0179863 0.00806362 -0.0302644
-0.424359 0.315789 26.6923 0.0291353 0.0129746 -0.0408461
-0.424359 0.315789 26.9692 0.0502164 0.022283 -0.0533791
-0.424359 0.315789 27.2462 0.089295 0.0395493 -0.0606641
-0.424359 0.315789 27.5231 0.144848 0.064107 -0.0301383
-0.424359 0.315789 27.8 0.133431 0.0591195 0.0476798
-0.424359 0.347368 17 -0.0955773 0.0780127 1.39739
-0.424359 0.347368 17.2769 -0.253033 0.20655 1.04366
-0.424359 0.347368 17.5538 0.123305 -0.102393 0.0763344
-0.424359 0.347368 17.8308 0.0170978 -0.0139491 -0.0334711
-0.424359 0.347368 18.1077 -0.0387742 0.0331243 -0.0472105
-0.424359 0.347368 18.3846 -0.0951506 0.0811598 -0.0245445
-0.424359 0.347368 18.6615 -0.193216 0.164074 0.0960471
-0.424359 0.347368 18.9385 -0.0393015 0.0178211 0.34153
-0.424359 0.347368 19.2154 0.193962 -0.214271 0.46321
-0.424359 0.347368 19.4923 0.122057 -0.175379 0.629677
-0.424359 0.347368 19.7692 -0.00631069 -0.0882424 0.912425
-0.424359 0.347368 20.0462 -0.12435 -0.0154735 1.26556
-0.424359 0.347368 20.3231 -0.22669 0.0436874 1.60857
-0.424359 0.347368 20.6 -0.2521 0.0775799 1.52093
-0.424359 0.347368 20.8769 -0.245176 0.0664062 1.44385
-0.424359 0.347368 21.1538 -0.234908 0.0288745 1.41411
-0.424359 0.347368 21.4308 -0.240513 -0.000513618 1.41495
-0.424359 0.347368 21.7077 -0.257197 -0.016105 1.4226
-0.424359 0.347368 21.9846 -0.278233 -0.0232691 1.42918
-0.424359 0.347368 22.2615 -0.300569 -0.0266687 1.43582
-0.424359 0.347368 22.5385 -0.322995 -0.0287313 1.44969
-0.424359 0.347368 22.8154 -0.335022 -0.0221644 1.48795
-0.424359 0.347368 23.0923 -0.316945 0.0103998 1.55264
-0.424359 0.347368 23.3692 -0.192959 0.0712434 1.28247
-0.424359 0.347368 23.6462 0.014545 0.145606 0.704659
-0.424359 0.347368 23.9231 0.161353 0.175078 0.22039
-0.424359 0.347368 24.2 0.0172444 0.0254196 0.0935761
-0.424359 0.347368 24.4769 -0.0161674 -0.00848129 0.0272661
-0.424359 0.347368 24.7538 -0.0105071 -0.00683693 -0.00181939
-0.424359 0.347368 25.0308 -0.00226366 -0.00188056 -0.0107749
-0.424359 0.347368 25.3077 0.00305802 0.0013449 -0.0130907
