#x y z Bx By Bz
-0.484615 0.0631579 19.7333 -0.231015 0.000423842 1.46573
-0.484615 0.0631579 20 -0.246551 0.000232359 1.45931
-0.484615 0.0631579 20.2667 -0.262265 0.000151942 1.45261
-0.484615 0.0631579 20.5333 -0.277695 0.000123315 1.44557
-0.484615 0.0631579 20.8 -0.292214 0.000107628 1.43846
-0.484615 0.0631579 21.0667 -0.304096 1.01478e-05 1.43271
-0.484615 0.0631579 21.3333 -0.309232 -0.00021251 1.43273
-0.484615 0.0631579 21.6 -0.303916 -0.000234624 1.43942
-0.484615 0.0631579 21.8667 -0.291442 -0.000265894 1.44654
-0.484615 0.0631579 22.1333 -0.278169 -0.000663586 1.45313
-0.484615 0.0631579 22.4 -0.267543 -0.00151435 1.46282
-0.484615 0.0631579 22.6667 -0.259778 -0.00234856 1.48554
-0.484615 0.0631579 22.9333 -0.242872 -0.000937 1.537
-0.484615 0.0631579 23.2 -0.179601 0.00534422 1.51877
-0.484615 0.0631579 23.4667 -0.00865871 0.0147451 0.908123
-0.484615 0.0631579 23.7333 0.127871 0.0215298 0.371682
-0.484615 0.0631579 24 0.162928 0.0192199 -0.00124012
-0.484615 0.0631579 24.2667 0.060819 0.00740595 0.0464739
-0.484615 0.0631579 24.5333 0.0115 0.0015499 0.0225683
-0.484615 0.0631579 24.8 0.000324681 0.000121555 -0.00583463
-0.484615 0.0631579 25.0667 0.00642905 0.000627555 -0.0295427
-0.484615 0.0631579 25.3333 0.0232514 0.00224358 -0.0512674
-0.484615 0.0631579 25.6 0.0541999 0.00523839 -0.074432
-0.484615 0.0631579 25.8667 0.114377 0.0110533 -0.096787
-0.484615 0.0631579 26.1333 0.23242 0.0224491 -0.07249
-0.484615 0.0631579 26.4 0.204302 0.0197786 0.0888982
-0.484615 0.0947368 16 -0.15903 0.0308385 1.33212
-0.484615 0.0947368 16.2667 -0.314085 0.0606537 0.755497
-0.484615 0.0947368 16.5333 -0.439472 0.0844398 0.699035
-0.484615 0.0947368 16.8 -0.187336 0.0335352 0.748841
-0.484615 0.0947368 17.0667 0.0657319 -0.0195173 0.835341
-0.484615 0.0947368 17.3333 0.311234 -0.0748456 1.00386
-0.484615 0.0947368 17.6 0.151274 -0.0494593 1.28079
-0.484615 0.0947368 17.8667 -0.000212122 -0.0267707 1.61774
-0.484615 0.0947368 18.1333 -0.0862177 -0.0117633 1.59029
-0.484615 0.0947368 18.4 -0.142291 -0.00227153 1.5561
-0.484615 0.0947368 18.6667 -0.174719 0.00236784 1.52214
-0.484615 0.0947368 18.9333 -0.191997 0.00327462 1.49666
-0.484615 0.0947368 19.2 -0.204119 0.00244333 1.48133
-0.484615 0.0947368 19.4667 -0.216819 0.00141539 1.47227
-0.484615 0.0947368 19.7333 -0.231201 0.000734802 1.46555
-0.484615 0.0947368 20 -0.246598 0.000389366 1.45918
-0.484615 0.0947368 20.2667 -0.262268 0.00024104 1.45252
-0.484615 0.0947368 20.5333 -0.277692 0.000185746 1.44552
-0.484615 0.0947368 20.8 -0.292228 0.000155912 1.43842
-0.484615 0.0947368 21.0667 -0.304166 3.86655e-06 1.43264
-0.484615 0.0947368 21.3333 -0.309354 -0.000342026 1.43266
-0.484615 0.0947368 21.6 -0.304035 -0.000396135 1.43937
-0.484615 0.0947368 21.8667 -0.291666 -0.000503516 1.44646
-0.484615 0.0947368 22.1333 -0.278814 -0.00122714 1.4532
-0.484615 0.0947368 22.4 -0.269111 -0.00270176 1.46381
-0.484615 0.0947368 22.6667 -0.262416 -0.00405263 1.48958
-0.484615 0.0947368 22.9333 -0.245016 -0.00156254 1.54668
-0.484615 0.0947368 23.2 -0.165608 0.00833903 1.43103
-0.484615 0.0947368 23.4667 0.00171378 0.0219779 0.823623
-0.484615 0.0947368 23.7333 0.129364 0.0306538 0.2861
-0.484615 0.0947368 24 0.142433 0.0253172 0.00425696
-0.484615 0.0947368 24.2667 0.052919 0.00966761 0.0395045
-0.484615 0.0947368 24.5333 0.0110076 0.00218172 0.017812
-0.484615 0.0947368 24.8 0.00169568 0.000373118 -0.00791144
-0.484615 0.0947368 25.0667 0.00780866 0.00114577 -0.0300209
-0.484615 0.0947368 25.3333 0.0241363 0.00349826 -0.0508663
-0.484615 0.0947368 25.6 0.0543946 0.00788878 -0.0734387
-0.484615 0.0947368 25.8667 0.11343 0.0164447 -0.0951006
-0.484615 0.0947368 26.1333 0.228152 0.0330572 -0.0701199
-0.484615 0.0947368 26.4 0.201132 0.0292075 0.0869715
-0.484615 0.126316 16 -0.17748 0.0459357 1.31884
-0.484615 0.126316 16.2667 -0.30431 0.0783846 0.687816
-0.484615 0.126316 16.5333 -0.42417 0.108797 0.645551
-0.484615 0.126316 16.8 -0.180284 0.0434373 0.663219
-0.484615 0.126316 17.0667 0.0671862 -0.025493 0.747783
-0.484615 0.126316 17.3333 0.316845 -0.0999281 0.9048
-0.484615 0.126316 17.6 0.173436 -0.0691878 1.11283
-0.484615 0.126316 17.8667 0.024746 -0.0389928 1.43468
-0.484615 0.126316 18.1333 -0.0814922 -0.0176518 1.6073
-0.484615 0.126316 18.4 -0.141765 -0.00361043 1.5683
-0.484615 0.126316 18.6667 -0.176874 0.00364334 1.52958
-0.484615 0.126316 18.9333 -0.194635 0.0052613 1.4999
-0.484615 0.126316 19.2 -0.205914 0.00401473 1.48208
-0.484615 0.126316 19.4667 -0.21769 0.00234813 1.4721
-0.484615 0.126316 19.7333 -0.231523 0.0012089 1.46523
-0.484615 0.126316 20 -0.24668 0.000615535 1.45893
-0.484615 0.126316 20.2667 -0.262271 0.000353093 1.45236
-0.484615 0.126316 20.5333 -0.277682 0.000249707 1.44542
-0.484615 0.126316 20.8 -0.292242 0.000194325 1.43833
-0.484615 0.126316 21.0667 -0.304261 -2.2751e-05 1.43253
-0.484615 0.126316 21.3333 -0.309527 -0.000511472 1.43252
-0.484615 0.126316 21.6 -0.304222 -0.000633741 1.43927
-0.484615 0.126316 21.8667 -0.292051 -0.000914119 1.44631
-0.484615 0.126316 22.1333 -0.279908 -0.00215966 1.45332
-0.484615 0.126316 22.4 -0.271706 -0.00454594 1.46553
-0.484615 0.126316 22.6667 -0.266591 -0.00650418 1.49626
-0.484615 0.126316 22.9333 -0.248246 -0.00237607 1.56173
-0.484615 0.126316 23.2 -0.145096 0.0116004 1.2988
-0.484615 0.126316 23.4667 0.0164261 0.0287137 0.694528
-0.484615 0.126316 23.7333 0.131805 0.0375129 0.153621
-0.484615 0.126316 24 0.117661 0.0280233 0.00806017
-0.484615 0.126316 24.2667 0.0439884 0.0107095 0.0312026
-0.484615 0.126316 24.5333 0.0104432 0.00268664 0.0121621
-0.484615 0.126316 24.8 0.00331894 0.000797845 -0.0104123
-0.484615 0.126316 25.0667 0.00946224 0.00185417 -0.0305923
-0.484615 0.126316 25.3333 0.0251911 0.00487563 -0.0503382
-0.484615 0.126316 25.6 0.0545737 0.0105579 -0.0721354
-0.484615 0.126316 25.8667 0.112099 0.021672 -0.0928593
-0.484615 0.126316 26.1333 0.222381 0.0429644 -0.0670059
-0.484615 0.126316 26.4 0.196806 0.0381054 0.0843774
-0.484615 0.157895 16 -0.202676 0.0656421 1.30294
-0.484615 0.157895 16.2667 -0.287246 0.0925133 0.522903
-0.484615 0.157895 16.5333 -0.396545 0.127561 0.502782
-0.484615 0.157895 16.8 -0.168541 0.0513132 0.558328
-0.484615 0.157895 17.0667 0.0666383 -0.0302405 0.638376
-0.484615 0.157895 17.3333 0.31702 -0.122715 0.778714
-0.484615 0.157895 17.6 0.186635 -0.088875 1.00978
-0.484615 0.157895 17.8667 0.0487546 -0.0528387 1.26263
-0.484615 0.157895 18.1333 -0.0762607 -0.0250052 1.6323
-0.484615 0.157895 18.4 -0.141277 -0.00547713 1.58657
-0.484615 0.157895 18.6667 -0.180087 0.00543185 1.54125
-0.484615 0.157895 18.9333 -0.198753 0.00830458 1.50525
-0.484615 0.157895 19.2 -0.208824 0.00654402 1.4834
-0.484615 0.157895 19.4667 -0.219137 0.0038903 1.47183
-0.484615 0.157895 19.7333 -0.232065 0.00199691 1.46466
-0.484615 0.157895 20 -0.246818 0.000978533 1.45847
-0.484615 0.157895 20.2667 -0.26227 0.000511929 1.45206
-0.484615 0.157895 20.5333 -0.277656 0.000317073 1.44521
-0.484615 0.157895 20.8 -0.292246 0.000212178 1.43817
-0.484615 0.157895 21.0667 -0.304376 -9.1788e-05 1.43232
-0.484615 0.157895 21.3333 -0.309757 -0.000761286 1.43228
-0.484615 0.157895 21.6 -0.304503 -0.00102406 1.43905
-0.484615 0.157895 21.8667 -0.292693 -0.00165815 1.44604
-0.484615 0.157895 22.1333 -0.281713 -0.00377562 1.45355
-0.484615 0.157895 22.4 -0.27584 -0.00754337 1.46846
-0.484615 0.157895 22.6667 -0.272803 -0.0101263 1.50689
-0.484615 0.157895 22.9333 -0.252733 -0.00341943 1.58361
-0.484615 0.157895 23.2 -0.11862 0.0149898 1.12254
-0.484615 0.157895 23.4667 0.0345989 0.034311 0.519838
-0.484615 0.157895 23.7333 0.128902 0.0411045 0.0231797
-0.484615 0.157895 24 0.0923073 0.0276036 0.00905924
-0.484615 0.157895 24.2667 0.0352398 0.0107038 0.0225456
-0.484615 0.157895 24.5333 0.00988127 0.00307613 0.00629488
-0.484615 0.157895 24.8 0.0049957 0.00138375 -0.0130481
-0.484615 0.157895 25.0667 0.011193 0.00274446 -0.0311807
-0.484615 0.157895 25.3333 0.0262807 0.00636756 -0.0497061
-0.484615 0.157895 25.6 0.0546683 0.0132268 -0.0705898
-0.484615 0.157895 25.8667 0.110383 0.0266798 -0.0901607
-0.484615 0.157895 26.1333 0.215292 0.0519981 -0.0633195
-0.484615 0.157895 26.4 0.191428 0.0463302 0.0812104
-0.484615 0.189474 16 -0.235658 0.0916845 1.28558
-0.484615 0.189474 16.2667 -0.260448 0.100663 0.359766
-0.484615 0.189474 16.5333 -0.350619 0.135713 0.374051
-0.484615 0.189474 16.8 -0.149866 0.0553636 0.441576
-0.484615 0.189474 17.0667 0.0621321 -0.0324795 0.512773
-0.484615 0.189474 17.3333 0.309665 -0.140962 0.627684
-0.484615 0.189474 17.6 0.197426 -0.105916 0.814436
-0.484615 0.189474 17.8667 0.0684657 -0.0668248 1.10241
-0.484615 0.189474 18.1333 -0.0491994 -0.0335481 1.40785
-0.484615 0.189474 18.4 -0.141147 -0.00795071 1.61289
-0.484615 0.189474 18.6667 -0.184663 0.0079442 1.55911
-0.484615 0.189474 18.9333 -0.205028 0.0130745 1.51408
-0.484615 0.189474 19.2 -0.213514 0.0107814 1.48576
-0.484615 0.189474 19.4667 -0.221548 0.00657187 1.47142
-0.484615 0.189474 19.7333 -0.232986 0.00339052 1.46366
-0.484615 0.189474 20 -0.247051 0.00161294 1.45762
-0.484615 0.189474 20.2667 -0.26226 0.000766179 1.45147
-0.484615 0.189474 20.5333 -0.277593 0.000391846 1.4448
-0.484615 0.189474 20.8 -0.292222 0.000187131 1.43784
-0.484615 0.189474 21.0667 -0.304498 -0.000249297 1.43193
-0.484615 0.189474 21.3333 -0.310047 -0.00117377 1.43184
-0.484615 0.189474 21.6 -0.304929 -0.00172092 1.43862
-0.484615 0.189474 21.8667 -0.293771 -0.00304498 1.44556
-0.484615 0.189474 22.1333 -0.284694 -0.00665133 1.45402
-0.484615 0.189474 22.4 -0.282338 -0.0125129 1.47349
-0.484615 0.189474 22.6667 -0.281622 -0.0154148 1.52354
-0.484615 0.189474 22.9333 -0.242742 -0.00467546 1.51099
-0.484615 0.189474 23.2 -0.0867992 0.0181624 0.90213
-0.484615 0.189474 23.4667 0.0487833 0.0379001 0.349279
-0.484615 0.189474 23.7333 0.115658 0.0407761 -0.0570758
-0.484615 0.189474 24 0.0693211 0.0249586 0.00759857
-0.484615 0.189474 24.2667 0.0274907 0.00997714 0.0143465
-0.484615 0.189474 24.5333 0.00937358 0.00337907 0.000762363
-0.484615 0.189474 24.8 0.00656396 0.00209237 -0.015567
-0.484615 0.189474 25.0667 0.0128311 0.00377753 -0.0317143
-0.484615 0.189474 25.3333 0.027284 0.00794323 -0.0489896
-0.484615 0.189474 25.6 0.0546167 0.015865 -0.0688665
-0.484615 0.189474 25.8667 0.10829 0.0314142 -0.0871048
-0.484615 0.189474 26.1333 0.207101 0.0600301 -0.059242
-0.484615 0.189474 26.4 0.18513 0.053767 0.0775797
-0.484615 0.221053 16 -0.277751 0.12619 1.26844
-0.484615 0.221053 16.2667 -0.224468 0.101182 0.189149
-0.484615 0.221053 16.5333 -0.252375 0.114345 0.196862
-0.484615 0.221053 16.8 -0.122169 0.0531378 0.327108
-0.484615 0.221053 17.0667 0.0508327 -0.0301498 0.382098
-0.484615 0.221053 17.3333 0.287098 -0.14921 0.455589
-0.484615 0.221053 17.6 0.195736 -0.116786 0.628129
-0.484615 0.221053 17.8667 0.0884969 -0.0784152 0.848911
-0.484615 0.221053 18.1333 -0.0250424 -0.0422074 1.19415
-0.484615 0.221053 18.4 -0.131749 -0.0109162 1.54559
-0.484615 0.221053 18.6667 -0.190824 0.0113265 1.5858
-0.484615 0.221053 18.9333 -0.21432 0.0204904 1.52874
-0.484615 0.221053 19.2 -0.221091 0.0180326 1.49014
-0.484615 0.221053 19.4667 -0.225626 0.0114047 1.47084
-0.484615 0.221053 19.7333 -0.23458 0.00596946 1.46187
-0.484615 0.221053 20 -0.247451 0.00279282 1.45603
-0.484615 0.221053 20.2667 -0.262222 0.0012169 1.4503
-0.484615 0.221053 20.5333 -0.277453 0.000482565 1.44396
-0.484615 0.221053 20.8 -0.292129 7.18586e-05 1.43715
-0.484615 0.221053 21.0667 -0.304602 -0.000592534 1.4312
-0.484615 0.221053 21.3333 -0.310406 -0.00191975 1.431
-0.484615 0.221053 21.6 -0.305596 -0.00303868 1.43777
-0.484615 0.221053 21.8667 -0.295621 -0.0056839 1.44473
-0.484615 0.221053 22.1333 -0.289675 -0.0118563 1.45502
-0.484615 0.221053 22.4 -0.292446 -0.0207394 1.48239
-0.484615 0.221053 22.6667 -0.2934 -0.0227231 1.54913
-0.484615 0.221053 22.9333 -0.20235 -0.00601712 1.24211
-0.484615 0.221053 23.2 -0.0574788 0.0205778 0.687888
-0.484615 0.221053 23.4667 0.065777 0.0386122 0.12832
-0.484615 0.221053 23.7333 0.0887744 0.0368402 -0.0385675
-0.484615 0.221053 24 0.0502658 0.0211492 0.00468537
-0.484615 0.221053 24.2667 0.0211306 0.00887859 0.00715717
-0.484615 0.221053 24.5333 0.00894578 0.00362951 -0.00407147
-0.484615 0.221053 24.8 0.00791742 0.00287375 -0.0177875
-0.484615 0.221053 25.0667 0.0142557 0.00489789 -0.0321359
-0.484615 0.221053 25.3333 0.0281109 0.0095585 -0.0482035
-0.484615 0.221053 25.6 0.0543737 0.0184353 -0.0670204
-0.484615 0.221053 25.8667 0.105836 0.0358259 -0.0837846
-0.484615 0.221053 26.1333 0.198042 0.0669792 -0.0549471
-0.484615 0.221053 26.4 0.178059 0.0603324 0.0736024
-0.484615 0.252632 16 -0.330897 0.171953 1.25397
-0.484615 0.252632 16.2667 -0.187325 0.0964477 0.210764
-0.484615 0.252632 16.5333 -0.160994 0.0830628 0.182293
-0.484615 0.252632 16.8 -0.0898204 0.0448832 0.235242
-0.484615 0.252632 17.0667 0.0314059 -0.0215399 0.265792
-0.484615 0.252632 17.3333 0.236672 -0.137228 0.267898
-0.484615 0.252632 17.6 0.181351 -0.116677 0.393891
-0.484615 0.252632 17.8667 0.0984928 -0.0844836 0.602285
-0.484615 0.252632 18.1333 0.00312543 -0.0491111 0.886396
-0.484615 0.252632 18.4 -0.0985654 -0.0139247 1.23023
-0.484615 0.252632 18.6667 -0.198458 0.0154459 1.62412
-0.484615 0.252632 18.9333 -0.22734 0.0314421 1.55307
-0.484615 0.252632 19.2 -0.233277 0.0304468 1.49872
-0.484615 0.252632 19.4667 -0.232673 0.0203473 1.47022
-0.484615 0.252632 19.7333 -0.237413 0.0109177 1.45863
-0.484615 0.252632 20 -0.248155 0.00509052 1.45296
-0.484615 0.252632 20.2667 -0.26212 0.00207816 1.44797
-0.484615 0.252632 20.5333 -0.27715 0.000607596 1.44223
-0.484615 0.252632 20.8 -0.291883 -0.000235205 1.43573
-0.484615 0.252632 21.0667 -0.304634 -0.00132937 1.42974
-0.484615 0.252632 21.3333 -0.310845 -0.00335968 1.42938
-0.484615 0.252632 21.6 -0.306687 -0.0056307 1.43607
-0.484615 0.252632 21.8667 -0.298876 -0.0107956 1.44328
-0.484615 0.252632 22.1333 -0.298116 -0.0213617 1.45736
-0.484615 0.252632 22.4 -0.307746 -0.0339308 1.49855
-0.484615 0.252632 22.6667 -0.307688 -0.0317341 1.58708
-0.484615 0.252632 22.9333 -0.162865 -0.0071831 0.982591
-0.484615 0.252632 23.2 -0.0233946 0.0216171 0.425697
-0.484615 0.252632 23.4667 0.0799277 0.0360322 -0.0950706
-0.484615 0.252632 23.7333 0.0642364 0.0306614 -0.0257907
-0.484615 0.252632 24 0.0355189 0.0170693 0.00130861
-0.484615 0.252632 24.2667 0.0162149 0.00769404 0.00125204
-0.484615 0.252632 24.5333 0.00860214 0.00385754 -0.00803173
-0.484615 0.252632 24.8 0.00900604 0.00367964 -0.0196076
-0.484615 0.252632 25.0667 0.0154012 0.00604819 -0.0324088
-0.484615 0.252632 25.3333 0.0287091 0.0111664 -0.0473571
-0.484615 0.252632 25.6 0.0539153 0.0209 -0.0650925
-0.484615 0.252632 25.8667 0.103048 0.0398726 -0.0802801
-0.484615 0.252632 26.1333 0.188349 0.0728105 -0.0505875
-0.484615 0.252632 26.4 0.170374 0.0659759 0.0693957
-0.484615 0.284211 16 -0.398608 0.233194 1.2462
-0.484615 0.284211 16.2667 -0.158041 0.0915135 0.217853
-0.484615 0.284211 16.5333 -0.114969 0.0666087 0.162165
-0.484615 0.284211 16.8 -0.0644865 0.0363914 0.173928
-0.484615 0.284211 17.0667 0.0111407 -0.0100017 0.182483
-0.484615 0.284211 17.3333 0.116155 -0.0753001 0.139365
-0.484615 0.284211 17.6 0.15143 -0.0998184 0.0989874
-0.484615 0.284211 17.8667 0.10151 -0.0819571 0.304196
-0.484615 0.284211 18.1333 0.0248562 -0.0520666 0.584547
-0.484615 0.284211 18.4 -0.0678173 -0.0161967 0.924668
-0.484615 0.284211 18.6667 -0.167184 0.0196396 1.31349
-0.484615 0.284211 18.9333 -0.243654 0.0457612 1.59225
-0.484615 0.284211 19.2 -0.252291 0.0509409 1.51642
-0.484615 0.284211 19.4667 -0.245143 0.0371971 1.47049
-0.484615 0.284211 19.7333 -0.242649 0.0207432 1.45281
-0.484615 0.284211 20 -0.249446 0.0097465 1.44695
-0.484615 0.284211 20.2667 -0.261872 0.00381725 1.44323
-0.484615 0.284211 20.5333 -0.276497 0.000807236 1.4386
-0.484615 0.284211 20.8 -0.291304 -0.000956268 1.43273
-0.484615 0.284211 21.0667 -0.304472 -0.00291221 1.42679
-0.484615 0.284211 21.3333 -0.311379 -0.00627077 1.42615
-0.484615 0.284211 21.6 -0.308574 -0.0108864 1.43271
-0.484615 0.284211 21.8667 -0.304787 -0.0208685 1.44095
-0.484615 0.284211 22.1333 -0.312543 -0.0386382 1.46329
-0.484615 0.284211 22.4 -0.329276 -0.0532511 1.52816
-0.484615 0.284211 22.6667 -0.254842 -0.040841 1.22875
-0.484615 0.284211 22.9333 -0.115704 -0.00782724 0.67866
-0.484615 0.284211 23.2 0.0160038 0.0208262 0.111687
-0.484615 0.284211 23.4667 0.0596362 0.0306897 -0.0661153
-0.484615 0.284211 23.7333 0.044341 0.0238945 -0.0178967
-0.484615 0.284211 24 0.0247215 0.0133185 -0.001848
-0.484615 0.284211 24.2667 0.0125963 0.00661397 -0.00332746
-0.484615 0.284211 24.5333 0.00833373 0.0040848 -0.0110954
-0.484615 0.284211 24.8 0.00982489 0.0044717 -0.0209961
-0.484615 0.284211 25.0667 0.0162506 0.00717987 -0.0325176
-0.484615 0.284211 25.3333 0.0290615 0.0127254 -0.0464564
-0.484615 0.284211 25.6 0.0532378 0.0232256 -0.0631105
-0.484615 0.284211 25.8667 0.0999623 0.0435211 -0.0766564
-0.484615 0.284211 26.1333 0.178252 0.0775308 -0.0462877
-0.484615 0.284211 26.4 0.162237 0.0706795 0.0650707
-0.484615 0.315789 16 -0.488516 0.317733 1.25429
-0.484615 0.315789 16.2667 -0.138504 0.0891345 0.216332
-0.484615 0.315789 16.5333 -0.0881878 0.05673 0.145264
-0.484615 0.315789 16.8 -0.049001 0.0308927 0.135172
-0.484615 0.315789 17.0667 -0.00218877 -0.000813409 0.130521
-0.484615 0.315789 17.3333 0.0538794 -0.0395134 0.103799
-0.484615 0.315789 17.6 0.0971627 -0.0692442 0.032417
-0.484615 0.315789 17.8667 0.0957751 -0.0694803 -0.00294946
-0.484615 0.315789 18.1333 0.0403243 -0.0493866 0.282385
-0.484615 0.315789 18.4 -0.0345895 -0.016871 0.572991
-0.484615 0.315789 18.6667 -0.129762 0.0227417 0.962986
-0.484615 0.315789 18.9333 -0.223034 0.0606166 1.34031
-0.484615 0.315789 19.2 -0.278947 0.0808371 1.55331
-0.484615 0.315789 19.4667 -0.267606 0.0689907 1.47601
-0.484615 0.315789 19.7333 -0.252882 0.0410607 1.44273
-0.484615 0.315789 20 -0.251979 0.01962 1.435
-0.484615 0.315789 20.2667 -0.261301 0.00750922 1.43338
-0.484615 0.315789 20.5333 -0.27509 0.00117363 1.43091
-0.484615 0.315789 20.8 -0.29 -0.00259511 1.42635
-0.484615 0.315789 21.0667 -0.303853 -0.00635886 1.42066
-0.484615 0.315789 21.3333 -0.312044 -0.0123898 1.41963
-0.484615 0.315789 21.6 -0.312072 -0.0218725 1.4262
-0.484615 0.315789 21.8667 -0.315955 -0.0410609 1.438
-0.484615 0.315789 22.1333 -0.336773 -0.0687295 1.47951
-0.484615 0.315789 22.4 -0.327837 -0.0763285 1.42553
-0.484615 0.315789 22.6667 -0.199881 -0.0472897 0.883656
-0.484615 0.315789 22.9333 -0.0600264 -0.00764808 0.325678
-0.484615 0.315789 23.2 0.0399336 0.0182338 -0.103882
-0.484615 0.315789 23.4667 0.0415912 0.0240131 -0.0444135
-0.484615 0.315789 23.7333 0.0296171 0.0177423 -0.0133321
-0.484615 0.315789 24 0.0171737 0.0102062 -0.00443839
-0.484615 0.315789 24.2667 0.0100384 0.00573823 -0.00669811
-0.484615 0.315789 24.5333 0.00812566 0.00432374 -0.0133398
-0.484615 0.315789 24.8 0.0103986 0.00522451 -0.0219741
-0.484615 0.315789 25.0667 0.016822 0.00825837 -0.0324644
-0.484615 0.315789 25.3333 0.0291787 0.0142043 -0.045505
-0.484615 0.315789 25.6 0.0523542 0.025386 -0.0610907
-0.484615 0.315789 25.8667 0.096622 0.0467489 -0.0729652
-0.484615 0.315789 26.1333 0.167958 0.0811822 -0.0421411
-0.484615 0.315789 26.4 0.15381 0.0744556 0.0607271
-0.484615 0.347368 16 -0.615786 0.44078 1.3141
-0.484615 0.347368 16.2667 -0.126671 0.089742 0.210149
-0.484615 0.347368 16.5333 -0.0723186 0.0511846 0.13214
-0.484615 0.347368 16.8 -0.0401138 0.0280035 0.11074
-0.484615 0.347368 17.0667 -0.00941888 0.00532537 0.0990757
-0.484615 0.347368 17.3333 0.0233956 -0.0194934 0.0800252
-0.484615 0.347368 17.6 0.0525221 -0.0417466 0.0413396
-0.484615 0.347368 17.8667 0.0649669 -0.0505368 -0.016275
-0.484615 0.347368 18.1333 0.0564067 -0.0410392 -0.0793726
-0.484615 0.347368 18.4 -0.00335176 -0.0154166 0.22045
-0.484615 0.347368 18.6667 -0.0848792 0.0235656 0.567131
-0.484615 0.347368 18.9333 -0.173366 0.0707308 0.898949
-0.484615 0.347368 19.2 -0.259819 0.112871 1.25997
-0.484615 0.347368 19.4667 -0.306157 0.124175 1.50478
-0.484615 0.347368 19.7333 -0.274819 0.0856589 1.42814
-0.484615 0.347368 20 -0.257559 0.0420302 1.4108
-0.484615 0.347368 20.2667 -0.260056 0.0158683 1.41227
-0.484615 0.347368 20.5333 -0.272 0.0019346 1.41416
-0.484615 0.347368 20.8 -0.287079 -0.00637432 1.41245
-0.484615 0.347368 21.0667 -0.302204 -0.0141081 1.40766
-0.484615 0.347368 21.3333 -0.312988 -0.0258588 1.40627
-0.484615 0.347368 21.6 -0.319225 -0.045804 1.4141
-0.484615 0.347368 21.8667 -0.338132 -0.0819671 1.43873
-0.484615 0.347368 22.1333 -0.37272 -0.112835 1.52304
-0.484615 0.347368 22.4 -0.26955 -0.0951495 1.03975
-0.484615 0.347368 22.6667 -0.131745 -0.0483978 0.494333
-0.484615 0.347368 22.9333 -0.00298189 -0.0065628 -0.0310084
-0.484615 0.347368 23.2 0.0280354 0.0145089 -0.0697747
-0.484615 0.347368 23.4667 0.0274946 0.017552 -0.0294957
-0.484615 0.347368 23.7333 0.0194453 0.0127796 -0.0107663
-0.484615 0.347368 24 0.0121029 0.00782157 -0.00637281
-0.484615 0.347368 24.2667 0.00829095 0.00509793 -0.00905896
-0.484615 0.347368 24.5333 0.00796215 0.0045792 -0.0148943
-0.484615 0.347368 24.8 0.0107667 0.00592481 -0.0225936
-0.484615 0.347368 25.0667 0.0171534 0.00926362 -0.0322635
-0.484615 0.347368 25.3333 0.0290881 0.0155832 -0.0445058
-0.484615 0.347368 25.6 0.051288 0.0273637 -0.0590425
-0.484615 0.347368 25.8667 0.0930745 0.0495442 -0.0692475
-0.484615 0.347368 26.1333 0.157654 0.0838345 -0.0382122
-0.484615 0.347368 26.4 0.145243 0.0773423 0.0564497
-0.484615 0.378947 16 -0.727955 0.568614 0.84742
-0.484615 0.378947 16.2667 -0.11988 0.0927538 0.201241
-0.484615 0.378947 16.5333 -0.0628632 0.0485754 0.1222
-0.484615 0.378947 16.8 -0.0349807 0.0268086 0.0952511
-0.484615 0.378947 17.0667 -0.0131626 0.0093946 0.0800444
-0.484615 0.378947 17.3333 0.00736574 -0.00741049 0.0643914
-0.484615 0.378947 17.6 0.0258195 -0.0227731 0.0405984
-0.484615 0.378947 17.8667 0.0372934 -0.0320196 0.00506507
-0.484615 0.378947 18.1333 0.0365244 -0.0294811 -0.0394695
-0.484615 0.378947 18.4 0.0222363 -0.0120511 -0.088279
-0.484615 0.378947 18.6667 -0.037388 0.0215651 0.16912
-0.484615 0.378947 18.9333 -0.12232 0.0714474 0.517435
-0.484615 0.378947 19.2 -0.210767 0.13183 0.840074
-0.484615 0.378947 19.4667 -0.291854 0.184767 1.17976
-0.484615 0.378947 19.7333 -0.329598 0.190573 1.43692
-0.484615 0.378947 20 -0.272417 0.0995661 1.36003
-0.484615 0.378947 20.2667 -0.257489 0.0367449 1.36453
-0.484615 0.378947 20.5333 -0.264916 0.00372968 1.37586
-0.484615 0.378947 20.8 -0.280363 -0.0156329 1.38101
-0.484615 0.378947 21.0667 -0.298237 -0.0326999 1.37921
-0.484615 0.378947 21.3333 -0.314985 -0.0577887 1.37871
-0.484615 0.378947 21.6 -0.336371 -0.101807 1.39538
-0.484615 0.378947 21.8667 -0.381837 -0.15766 1.46991
-0.484615 0.378947 22.1333 -0.31342 -0.152958 1.09895
-0.484615 0.378947 22.4 -0.192722 -0.101041 0.618535
-0.484615 0.378947 22.6667 -0.0577186 -0.0430105 0.102506
-0.484615 0.378947 22.9333 0.00829243 -0.00483513 -0.088252
-0.484615 0.378947 23.2 0.0184692 0.010654 -0.0448367
-0.484615 0.378947 23.4667 0.0175776 0.0122614 -0.0198345
-0.484615 0.378947 23.7333 0.0127846 0.00911069 -0.00932208
-0.484615 0.378947 24 0.00881193 0.00611628 -0.00771085
-0.484615 0.378947 24.2667 0.00713045 0.00468052 -0.0106315
-0.484615 0.378947 24.5333 0.00782919 0.00485066 -0.0159034
