#x y z Bx By Bz
0.463158 0 2.92424 1.01572 0 12.6776
0.463158 0 3.12121 0.966989 0 11.8666
0.463158 0 3.31818 0.956412 0 11.0428
0.463158 0 3.51515 0.887468 0 10.2182
0.463158 0 3.71212 0.770112 0 9.51405
0.463158 0 3.90909 0.697812 0 8.92426
0.463158 0 4.10606 0.680275 0 8.34724
0.463158 0 4.30303 0.624588 0 7.75858
0.463158 0 4.5 0.530184 0 7.27431
0.463158 0 4.69697 0.4836 0 6.8753
0.463158 0 4.89394 0.484353 0 6.47062
0.463158 0 5.09091 0.450758 0 6.04102
0.463158 0 5.28788 0.372456 0 5.68967
0.463158 0 5.48485 0.327651 0 5.42003
0.463158 0 5.68182 0.33619 0 5.15526
0.463158 0 5.87879 0.322929 0 4.83854
0.463158 0 6.07576 0.261182 0 4.59473
0.463158 0 6.27273 0.238639 0 4.40481
0.463158 0 6.4697 0.247117 0 4.20308
0.463158 0 6.66667 0.23761 0 3.98016
0.463158 0 6.86364 0.197315 0 3.78679
0.463158 0 7.06061 0.165388 0 3.64566
0.463158 0 7.25758 0.162676 0 3.51933
0.463158 0 7.45455 0.162315 0 3.369
0.463158 0 7.65152 0.139667 0 3.24519
0.463158 0 7.84848 0.144529 0 3.14256
0.463158 0 8.04545 0.184671 0 3.00698
0.463158 0 8.24242 0.17035 0 2.77158
0.463158 0 8.43939 -0.00682382 0 2.69067
0.463158 0 8.63636 -0.0421495 0 2.87565
0.463158 0 8.83333 0.244876 0 2.85784
0.463158 0 9.0303 0.360247 0 2.32128
0.463158 0 9.22727 -0.100718 0 2.13588
0.463158 0 9.42424 -0.137342 0 2.56349
0.463158 0 9.62121 0.168949 0 2.55061
0.463158 0 9.81818 0.211029 0 2.21348
0.463158 0 10.0152 0.0680847 0 2.08141
0.463158 0 10.2121 0.0069854 0 2.10316
0.463158 0 10.4091 0.0208392 0 2.11482
0.463158 0 10.6061 0.047718 0 2.08947
0.463158 0 10.803 0.0707515 0 2.0304
0.463158 0 11 0.0734461 0 1.95838
0.463158 0 11.197 0.0569852 0 1.8953
0.463158 0 11.3939 0.0399447 0 1.85681
0.463158 0 11.5909 0.0297934 0 1.83101
0.463158 0 11.7879 0.0252047 0 1.81096
0.463158 0 11.9848 0.02541 0 1.79277
0.463158 0 12.1818 0.0312653 0 1.77255
0.463158 0 12.3788 0.0446972 0 1.74175
0.463158 0 12.5758 0.0472072 0 1.68828
0.463158 0 12.7727 0.0303024 0 1.65398
0.463158 0 12.9697 0.0198566 0 1.63608
0.463158 0 13.1667 0.0145285 0 1.62399
0.463158 0 13.3636 0.0122663 0 1.61438
0.463158 0 13.5606 0.0123467 0 1.60554
0.463158 0 13.7576 0.0150548 0 1.59576
0.463158 0 13.9545 0.0214381 0 1.5814
0.463158 0 14.1515 0.0245349 0 1.55526
0.463158 0 14.3485 0.0160199 0 1.53629
0.463158 0 14.5455 0.0101182 0 1.52677
0.463158 0 14.7424 0.00669686 0 1.52072
0.463158 0 14.9394 0.00442203 0 1.51648
0.463158 0 15.1364 0.00242635 0 1.51354
0.463158 0 15.3333 -0.000106098 0 1.51205
0.463158 0 15.5303 -0.00419842 0 1.51352
0.463158 0 15.7273 -0.00649271 0 1.52274
0.463158 0 15.9242 0.00139254 0 1.52789
0.463158 0 16.1212 0.00961048 0 1.52354
0.463158 0 16.3182 0.0185057 0 1.51304
0.463158 0 16.5152 0.0308458 0 1.49549
0.463158 0 16.7121 0.0505955 0 1.46701
0.463158 0 16.9091 0.0844382 0 1.41753
0.463158 0 17.1061 0.140072 0 1.31283
0.463158 0 17.303 0.1167 0 1.04012
0.463158 0 17.5 -0.660889 0 1.00192
0.505263 0 -2 -0.372008 0 1.2015
0.505263 0 -1.80303 -0.508625 0 1.50625
0.505263 0 -1.60606 -0.710434 0 1.92196
0.505263 0 -1.40909 -1.01401 0 2.50289
0.505263 0 -1.21212 -1.47624 0 3.33955
0.505263 0 -1.01515 -2.1767 0 4.59473
0.505263 0 -0.818182 -3.17635 0 6.5914
0.505263 0 -0.621212 -4.11008 0 9.95336
0.505263 0 -0.424242 -3.46067 0 13.6474
0.505263 0 -0.227273 -2.4524 0 15.9278
0.505263 0 -0.030303 -1.72661 0 17.4004
0.505263 0 0.166667 -1.22993 0 18.4346
0.505263 0 0.363636 -0.862884 0 19.1797
0.505263 0 0.560606 -0.570942 0 19.6935
0.505263 0 0.757576 -0.331165 0 20.0194
0.505263 0 0.954545 -0.111133 0 20.2018
0.505263 0 1.15152 0.169119 0 20.2208
0.505263 0 1.34848 0.498293 0 19.9793
0.505263 0 1.54545 0.845973 0 19.4478
0.505263 0 1.74242 1.15252 0 18.5903
0.505263 0 1.93939 1.24305 0 17.5246
0.505263 0 2.13636 1.21878 0 16.5469
0.505263 0 2.33333 1.23592 0 15.6149
0.505263 0 2.5303 1.28755 0 14.6099
0.505263 0 2.72727 1.22573 0 13.5553
0.505263 0 2.92424 1.10129 0 12.6583
0.505263 0 3.12121 1.04984 0 11.8639
0.505263 0 3.31818 1.05125 0 11.0379
0.505263 0 3.51515 0.974591 0 10.1925
0.505263 0 3.71212 0.834185 0 9.4896
0.505263 0 3.90909 0.754037 0 8.91659
0.505263 0 4.10606 0.746994 0 8.34483
0.505263 0 4.30303 0.68621 0 7.73629
0.505263 0 4.5 0.572089 0 7.25632
0.505263 0 4.69697 0.521312 0 6.87244
0.505263 0 4.89394 0.532915 0 6.47181
0.505263 0 5.09091 0.497718 0 6.02452
0.505263 0 5.28788 0.401791 0 5.67332
0.505263 0 5.48485 0.350705 0 5.41648
0.505263 0 5.68182 0.368385 0 5.16237
0.505263 0 5.87879 0.358386 0 4.82281
0.505263 0 6.07576 0.279928 0 4.58429
0.505263 0 6.27273 0.256239 0 4.40486
0.505263 0 6.4697 0.272339 0 4.20546
0.505263 0 6.66667 0.263511 0 3.97435
0.505263 0 6.86364 0.2139 0 3.77652
0.505263 0 7.06061 0.176745 0 3.6417
0.505263 0 7.25758 0.176397 0 3.52221
0.505263 0 7.45455 0.180284 0 3.36314
0.505263 0 7.65152 0.14878 0 3.24221
0.505263 0 7.84848 0.153703 0 3.14789
0.505263 0 8.04545 0.206391 0 3.02045
0.505263 0 8.24242 0.208846 0 2.73959
0.505263 0 8.43939 -0.0240354 0 2.64889
0.505263 0 8.63636 -0.0899023 0 2.91515
0.505263 0 8.83333 0.28448 0 2.93929
0.505263 0 9.0303 0.476516 0 2.25636
0.505263 0 9.22727 -0.166561 0 2.02507
0.505263 0 9.42424 -0.186636 0 2.63647
0.505263 0 9.62121 0.216851 0 2.61113
0.505263 0 9.81818 0.251716 0 2.17988
0.505263 0 10.0152 0.0642194 0 2.0535
0.505263 0 10.2121 -0.00219081 0 2.1024
0.505263 0 10.4091 0.0207871 0 2.12062
0.505263 0 10.6061 0.0522674 0 2.09603
0.505263 0 10.803 0.0806555 0 2.03284
0.505263 0 11 0.0834797 0 1.95707
0.505263 0 11.197 0.0621358 0 1.8906
0.505263 0 11.3939 0.0427022 0 1.85379
0.505263 0 11.5909 0.0317236 0 1.82943
0.505263 0 11.7879 0.0268024 0 1.81048
0.505263 0 11.9848 0.0269449 0 1.79336
0.505263 0 12.1818 0.0332151 0 1.77468
0.505263 0 12.3788 0.0497252 0 1.74582
0.505263 0 12.5758 0.0539781 0 1.68416
0.505263 0 12.7727 0.0323047 0 1.65078
0.505263 0 12.9697 0.0209928 0 1.63445
0.505263 0 13.1667 0.0154054 0 1.62321
0.505263 0 13.3636 0.0130347 0 1.61415
0.505263 0 13.5606 0.013101 0 1.60581
0.505263 0 13.7576 0.015984 0 1.59674
0.505263 0 13.9545 0.0235903 0 1.58341
0.505263 0 14.1515 0.0284656 0 1.55358
0.505263 0 14.3485 0.0171578 0 1.53452
0.505263 0 14.5455 0.010724 0 1.52581
0.505263 0 14.7424 0.00714186 0 1.52014
0.505263 0 14.9394 0.00477894 0 1.51604
0.505263 0 15.1364 0.00270969 0 1.51308
0.505263 0 15.3333 4.46228e-05 0 1.51135
0.505263 0 15.5303 -0.00471334 0 1.51229
0.505263 0 15.7273 -0.00871201 0 1.52381
0.505263 0 15.9242 0.00145856 0 1.52986
0.505263 0 16.1212 0.0103371 0 1.52533
0.505263 0 16.3182 0.0196821 0 1.51525
0.505263 0 16.5152 0.0326268 0 1.49883
0.505263 0 16.7121 0.0535042 0 1.47262
0.505263 0 16.9091 0.0905458 0 1.42759
0.505263 0 17.1061 0.161511 0 1.32969
0.505263 0 17.303 0.196 0 0.989584
0.505263 0 17.5 -0.602054 0 0.554597
0.547368 0 -2 -0.396277 0 1.17674
0.547368 0 -1.80303 -0.540648 0 1.47009
0.547368 0 -1.60606 -0.753614 0 1.86808
0.547368 0 -1.40909 -1.07415 0 2.42118
0.547368 0 -1.21212 -1.56475 0 3.21432
0.547368 0 -1.01515 -2.32054 0 4.40486
0.547368 0 -0.818182 -3.45195 0 6.32924
0.547368 0 -0.621212 -4.71266 0 9.86857
0.547368 0 -0.424242 -3.79033 0 13.9063
0.547368 0 -0.227273 -2.6237 0 16.1243
0.547368 0 -0.030303 -1.83822 0 17.5312
0.547368 0 0.166667 -1.31248 0 18.5267
0.547368 0 0.363636 -0.92285 0 19.2514
0.547368 0 0.560606 -0.610557 0 19.7515
0.547368 0 0.757576 -0.35587 0 20.068
0.547368 0 0.954545 -0.129371 0 20.2528
0.547368 0 1.15152 0.177057 0 20.2912
0.547368 0 1.34848 0.537623 0 20.056
0.547368 0 1.54545 0.923276 0 19.526
0.547368 0 1.74242 1.27975 0 18.6455
0.547368 0 1.93939 1.36149 0 17.5191
0.547368 0 2.13636 1.31605 0 16.5427
0.547368 0 2.33333 1.33488 0 15.6268
0.547368 0 2.5303 1.41078 0 14.6176
0.547368 0 2.72727 1.33552 0 13.524
0.547368 0 2.92424 1.18359 0 12.6359
0.547368 0 3.12121 1.13007 0 11.8633
0.547368 0 3.31818 1.15 0 11.0353
0.547368 0 3.51515 1.06469 0 10.1614
0.547368 0 3.71212 0.895492 0 9.46111
0.547368 0 3.90909 0.806986 0 8.90957
0.547368 0 4.10606 0.816072 0 8.34622
0.547368 0 4.30303 0.749979 0 7.70825
0.547368 0 4.5 0.611201 0 7.23551
0.547368 0 4.69697 0.556267 0 6.87061
0.547368 0 4.89394 0.58377 0 6.47648
0.547368 0 5.09091 0.547785 0 6.0038
0.547368 0 5.28788 0.429017 0 5.65409
0.547368 0 5.48485 0.371098 0 5.41288
0.547368 0 5.68182 0.399731 0 5.17496
0.547368 0 5.87879 0.395968 0 4.79966
0.547368 0 6.07576 0.296345 0 4.57247
0.547368 0 6.27273 0.272151 0 4.40579
0.547368 0 6.4697 0.299338 0 4.21014
0.547368 0 6.66667 0.292246 0 3.96863
0.547368 0 6.86364 0.229555 0 3.76411
0.547368 0 7.06061 0.186723 0 3.63734
0.547368 0 7.25758 0.188929 0 3.52709
0.547368 0 7.45455 0.200352 0 3.35346
0.547368 0 7.65152 0.156402 0 3.23851
0.547368 0 7.84848 0.161082 0 3.15391
0.547368 0 8.04545 0.226335 0 3.04054
0.547368 0 8.24242 0.261491 0 2.69339
0.547368 0 8.43939 -0.0442951 0 2.59385
0.547368 0 8.63636 -0.161575 0 2.96944
0.547368 0 8.83333 0.32346 0 3.0466
0.547368 0 9.0303 0.646626 0 2.15936
0.547368 0 9.22727 -0.257825 0 1.86204
0.547368 0 9.42424 -0.240083 0 2.741
0.547368 0 9.62121 0.278365 0 2.69427
0.547368 0 9.81818 0.295916 0 2.12919
0.547368 0 10.0152 0.0543735 0 2.01956
0.547368 0 10.2121 -0.0147003 0 2.10487
0.547368 0 10.4091 0.0207538 0 2.12762
0.547368 0 10.6061 0.0566669 0 2.1037
0.547368 0 10.803 0.0932877 0 2.03545
0.547368 0 11 0.096144 0 1.95549
0.547368 0 11.197 0.0669419 0 1.88498
0.547368 0 11.3939 0.0451464 0 1.85051
0.547368 0 11.5909 0.0334515 0 1.82775
0.547368 0 11.7879 0.0282358 0 1.80995
0.547368 0 11.9848 0.0282797 0 1.79396
0.547368 0 12.1818 0.0347864 0 1.77699
0.547368 0 12.3788 0.0543508 0 1.75158
0.547368 0 12.5758 0.0613445 0 1.67748
0.547368 0 12.7727 0.0338668 0 1.64726
0.547368 0 12.9697 0.02194 0 1.63275
0.547368 0 13.1667 0.0161792 0 1.62239
0.547368 0 13.3636 0.0137253 0 1.6139
0.547368 0 13.5606 0.0137641 0 1.60609
0.547368 0 13.7576 0.0167448 0 1.59779
0.547368 0 13.9545 0.0254622 0 1.58606
0.547368 0 14.1515 0.0332532 0 1.55057
0.547368 0 14.3485 0.0180559 0 1.53255
0.547368 0 14.5455 0.0112345 0 1.5248
0.547368 0 14.7424 0.00754748 0 1.51953
0.547368 0 14.9394 0.00512617 0 1.51559
0.547368 0 15.1364 0.00301221 0 1.51261
0.547368 0 15.3333 0.000270217 0 1.51062
0.547368 0 15.5303 -0.00504652 0 1.51073
0.547368 0 15.7273 -0.0120526 0 1.5256
0.547368 0 15.9242 0.00165591 0 1.53204
0.547368 0 16.1212 0.0110518 0 1.5272
0.547368 0 16.3182 0.0207422 0 1.51756
0.547368 0 16.5152 0.0341484 0 1.50231
0.547368 0 16.7121 0.0558634 0 1.47855
0.547368 0 16.9091 0.0953387 0 1.43877
0.547368 0 17.1061 0.180021 0 1.3539
0.547368 0 17.303 0.319524 0 0.940898
0.547368 0 17.5 -0.248596 0 0.279989
0.589474 0 -2 -0.419083 0 1.15065
0.589474 0 -1.80303 -0.570415 0 1.43208
0.589474 0 -1.60606 -0.793243 0 1.8115
0.589474 0 -1.40909 -1.1286 0 2.33521
0.589474 0 -1.21212 -1.64406 0 3.08146
0.589474 0 -1.01515 -2.44999 0 4.19844
0.589474 0 -0.818182 -3.71128 0 6.02126
0.589474 0 -0.621212 -5.4914 0 9.67777
0.589474 0 -0.424242 -4.10735 0 14.2238
0.589474 0 -0.227273 -2.77956 0 16.3397
0.589474 0 -0.030303 -1.94064 0 17.6696
0.589474 0 0.166667 -1.39083 0 18.624
0.589474 0 0.363636 -0.980366 0 19.3278
0.589474 0 0.560606 -0.648143 0 19.8134
0.589474 0 0.757576 -0.379289 0 20.1189
0.589474 0 0.954545 -0.151348 0 20.3028
0.589474 0 1.15152 0.183954 0 20.3685
0.589474 0 1.34848 0.575821 0 20.1399
0.589474 0 1.54545 1.00088 0 19.6139
0.589474 0 1.74242 1.41641 0 18.7161
0.589474 0 1.93939 1.48189 0 17.5061
0.589474 0 2.13636 1.41026 0 16.5359
0.589474 0 2.33333 1.43078 0 15.6421
0.589474 0 2.5303 1.54008 0 14.6332
0.589474 0 2.72727 1.44669 0 13.4838
0.589474 0 2.92424 1.26158 0 12.6099
0.589474 0 3.12121 1.20662 0 11.8656
0.589474 0 3.31818 1.25454 0 11.0367
0.589474 0 3.51515 1.15873 0 10.1226
0.589474 0 3.71212 0.953114 0 9.42799
0.589474 0 3.90909 0.85565 0 8.90354
0.589474 0 4.10606 0.887843 0 8.35417
0.589474 0 4.30303 0.816022 0 7.67195
0.589474 0 4.5 0.646699 0 7.21164
0.589474 0 4.69697 0.587658 0 6.87005
0.589474 0 4.89394 0.637714 0 6.48718
0.589474 0 5.09091 0.602443 0 5.97648
0.589474 0 5.28788 0.453414 0 5.63173
0.589474 0 5.48485 0.388344 0 5.40911
0.589474 0 5.68182 0.427536 0 5.19491
0.589474 0 5.87879 0.432987 0 4.76403
0.589474 0 6.07576 0.309872 0 4.55949
0.589474 0 6.27273 0.285948 0 4.40775
0.589474 0 6.4697 0.328777 0 4.21936
0.589474 0 6.66667 0.328414 0 3.96378
0.589474 0 6.86364 0.243707 0 3.74927
0.589474 0 7.06061 0.195104 0 3.63256
0.589474 0 7.25758 0.199111 0 3.53424
0.589474 0 7.45455 0.221702 0 3.33538
0.589474 0 7.65152 0.162234 0 3.23418
0.589474 0 7.84848 0.166386 0 3.16039
0.589474 0 8.04545 0.241146 0 3.06774
0.589474 0 8.24242 0.330658 0 2.61326
0.589474 0 8.43939 -0.064836 0 2.52407
0.589474 0 8.63636 -0.266994 0 3.05714
0.589474 0 8.83333 0.355446 0 3.18159
0.589474 0 9.0303 0.901509 0 1.97531
0.589474 0 9.22727 -0.360853 0 1.61483
0.589474 0 9.42424 -0.284255 0 2.8832
0.589474 0 9.62121 0.3493 0 2.81366
0.589474 0 9.81818 0.337112 0 2.05536
0.589474 0 10.0152 0.0361049 0 1.97657
0.589474 0 10.2121 -0.0303108 0 2.11365
0.589474 0 10.4091 0.021007 0 2.13572
0.589474 0 10.6061 0.0606848 0 2.11248
0.589474 0 10.803 0.111444 0 2.04044
0.589474 0 11 0.113938 0 1.95133
0.589474 0 11.197 0.0711358 0 1.87842
0.589474 0 11.3939 0.0472305 0 1.847
0.589474 0 11.5909 0.0349657 0 1.82599
0.589474 0 11.7879 0.0295004 0 1.80938
0.589474 0 11.9848 0.0294078 0 1.79456
0.589474 0 12.1818 0.0359257 0 1.77939
0.589474 0 12.3788 0.0575467 0 1.75922
0.589474 0 12.5758 0.0676819 0 1.66652
0.589474 0 12.7727 0.0348895 0 1.64352
0.589474 0 12.9697 0.0226899 0 1.63101
0.589474 0 13.1667 0.0168487 0 1.62156
0.589474 0 13.3636 0.0143373 0 1.61365
0.589474 0 13.5606 0.0143336 0 1.60637
0.589474 0 13.7576 0.0173178 0 1.59887
0.589474 0 13.9545 0.0266994 0 1.58933
0.589474 0 14.1515 0.0383723 0 1.5444
0.589474 0 14.3485 0.0186435 0 1.53042
0.589474 0 14.5455 0.0116441 0 1.52377
0.589474 0 14.7424 0.00791289 0 1.51892
0.589474 0 14.9394 0.00546328 0 1.51513
0.589474 0 15.1364 0.00333413 0 1.51213
0.589474 0 15.3333 0.00057954 0 1.50986
0.589474 0 15.5303 -0.00502954 0 1.50888
0.589474 0 15.7273 -0.0173084 0 1.53008
0.589474 0 15.9242 0.00205463 0 1.5344
0.589474 0 16.1212 0.0117573 0 1.52914
0.589474 0 16.3182 0.0216829 0 1.51993
0.589474 0 16.5152 0.0354021 0 1.5059
0.589474 0 16.7121 0.057636 0 1.48468
0.589474 0 16.9091 0.098565 0 1.45074
0.589474 0 17.1061 0.192364 0 1.38454
0.589474 0 17.303 0.559478 0 0.884814
0.589474 0 17.5 -0.0757686 0 0.255001
0.631579 0 -2 -0.440371 0 1.12337
0.631579 0 -1.80303 -0.597841 0 1.39243
0.631579 0 -1.60606 -0.829177 0 1.75257
0.631579 0 -1.40909 -1.17706 0 2.24559
0.631579 0 -1.21212 -1.71341 0 2.94201
0.631579 0 -1.01515 -2.56256 0 3.97702
0.631579 0 -0.818182 -3.94349 0 5.66741
0.631579 0 -0.621212 -6.35804 0 9.08231
0.631579 0 -0.424242 -4.39535 0 13.2419
0.631579 0 -0.227273 -2.91661 0 15.212
0.631579 0 -0.030303 -2.03295 0 16.4536
0.631579 0 0.166667 -1.46614 0 17.3648
0.631579 0 0.363636 -1.03541 0 18.0357
0.631579 0 0.560606 -0.683489 0 18.5058
0.631579 0 0.757576 -0.401043 0 18.7988
0.631579 0 0.954545 -0.174051 0 18.9744
0.631579 0 1.15152 0.190332 0 19.0311
0.631579 0 1.34848 0.612533 0 18.8092
0.631579 0 1.54545 1.07815 0 18.2905
0.631579 0 1.74242 1.55542 0 17.3854
0.631579 0 1.93939 1.60279 0 16.163
0.631579 0 2.13636 1.50032 0 15.2048
0.631579 0 2.33333 1.52233 0 14.3404
0.631579 0 2.5303 1.67367 0 13.3408
0.631579 0 2.72727 1.55798 0 12.235
0.631579 0 2.92424 1.33406 0 11.3828
0.631579 0 3.12121 1.27807 0 10.6746
0.631579 0 3.31818 1.36738 0 9.84876
0.631579 0 3.51515 1.25756 0 8.79198
0.631579 0 3.71212 1.00588 0 8.10889
0.631579 0 3.90909 0.898827 0 7.61784
0.631579 0 4.10606 0.961701 0 7.09194
0.631579 0 4.30303 0.883522 0 6.36573
0.631579 0 4.5 0.677625 0 5.92664
0.631579 0 4.69697 0.614559 0 5.61285
0.631579 0 4.89394 0.694725 0 5.25093
0.631579 0 5.09091 0.663055 0 4.65751
0.631579 0 5.28788 0.474114 0 4.32669
0.631579 0 5.48485 0.402055 0 4.12544
0.631579 0 5.68182 0.447206 0 3.94258
0.631579 0 5.87879 0.460436 0 3.63545
0.631579 0 6.07576 0.320042 0 3.46853
0.631579 0 6.27273 0.29718 0 3.3335
0.631579 0 6.4697 0.359575 0 3.16022
0.631579 0 6.66667 0.383657 0 2.64534
0.631579 0 6.86364 0.255562 0 2.42559
0.631579 0 7.06061 0.201722 0 2.32098
0.631579 0 7.25758 0.205509 0 2.23668
0.631579 0 7.45455 0.235702 0 2.12421
0.631579 0 7.65152 0.166067 0 2.04931
0.631579 0 7.84848 0.169457 0 1.98684
0.631579 0 8.04545 0.246933 0 1.91978
0.631579 0 8.24242 0.378975 0 1.73665
0.631579 0 8.43939 -0.0808114 0 1.70866
0.631579 0 8.63636 -0.387215 0 2.17724
0.631579 0 8.83333 0.372254 0 2.29627
0.631579 0 9.0303 1.1522 0 1.5622
0.631579 0 9.22727 -0.414028 0 1.27095
0.631579 0 9.42424 -0.298191 0 1.67198
0.631579 0 9.62121 0.405555 0 1.59934
0.631579 0 9.81818 0.361868 0 0.788949
0.631579 0 10.0152 0.0114857 0 0.74717
0.631579 0 10.2121 -0.0451899 0 1.30369
0.631579 0 10.4091 0.0218157 0 1.3152
0.631579 0 10.6061 0.0640244 0 1.29274
0.631579 0 10.803 0.135136 0 1.22662
0.631579 0 11 0.136469 0 0.549999
0.631579 0 11.197 0.0744006 0 0.484097
0.631579 0 11.3939 0.0489159 0 0.45642
0.631579 0 11.5909 0.036259 0 0.437258
0.631579 0 11.7879 0.0305946 0 0.421876
0.631579 0 11.9848 0.030329 0 0.408221
0.631579 0 12.1818 0.0366111 0 0.394891
0.631579 0 12.3788 0.0580736 0 0.381008
0.631579 0 12.5758 0.0687504 0 0.402427
0.631579 0 12.7727 0.0353227 0 0.390264
0.631579 0 12.9697 0.0232424 0 0.379804
0.631579 0 13.1667 0.0174146 0 0.371262
0.631579 0 13.3636 0.0148711 0 0.363924
0.631579 0 13.5606 0.0148101 0 0.357184
0.631579 0 13.7576 0.0176962 0 0.350499
0.631579 0 13.9545 0.0269595 0 0.343434
0.631579 0 14.1515 0.0395634 0 0.35348
0.631579 0 14.3485 0.0188813 0 0.347586
0.631579 0 14.5455 0.0119525 0 0.342058
0.631579 0 14.7424 0.00823829 0 0.337625
0.631579 0 14.9394 0.00578984 0 0.333999
0.631579 0 15.1364 0.00367452 0 0.330978
0.631579 0 15.3333 0.000974747 0 0.328432
0.631579 0 15.5303 -0.00452482 0 0.326247
0.631579 0 15.7273 -0.0188541 0 0.312745
0.631579 0 15.9242 0.00269794 0 0.307653
0.631579 0 16.1212 0.0124533 0 0.301946
0.631579 0 16.3182 0.0225027 0 0.293186
0.631579 0 16.5152 0.0363855 0 0.280376
0.631579 0 16.7121 0.058807 0 0.261756
0.631579 0 16.9091 0.100092 0 0.233919
0.631579 0 17.1061 0.19605 0 0.189369
0.631579 0 17.303 0.803101 0 0.294217
0.631579 0 17.5 0.0102058 0 0.222309
0.673684 0 -2 -0.460096 0 1.09504
0.673684 0 -1.80303 -0.622862 0 1.35136
0.673684 0 -1.60606 -0.86131 0 1.69166
0.673684 0 -1.40909 -1.21931 0 2.15297
0.673684 0 -1.21212 -1.77216 0 2.79717
0.673684 0 -1.01515 -2.65598 0 3.74284
0.673684 0 -0.818182 -4.13778 0 5.27201
0.673684 0 -0.621212 -6.93458 0 8.22268
0.673684 0 -0.424242 -4.63754 0 11.6878
0.673684 0 -0.227273 -3.03167 0 13.4709
0.673684 0 -0.030303 -2.11433 0 14.6142
0.673684 0 0.166667 -1.53727 0 15.4792
0.673684 0 0.363636 -1.08797 0 16.0615
0.673684 0 0.560606 -0.716367 0 16.5153
0.673684 0 0.757576 -0.420747 0 16.794
0.673684 0 0.954545 -0.191671 0 16.9556
0.673684 0 1.15152 0.196738 0 16.9893
0.673684 0 1.34848 0.647324 0 16.7748
0.673684 0 1.54545 1.15429 0 16.2672
0.673684 0 1.74242 1.69108 0 15.3589
0.673684 0 1.93939 1.72303 0 14.3145
0.673684 0 2.13636 1.58498 0 13.3745
0.673684 0 2.33333 1.6079 0 12.5479
0.673684 0 2.5303 1.80679 0 11.5679
0.673684 0 2.72727 1.66761 0 10.3744
0.673684 0 2.92424 1.39959 0 9.5528
0.673684 0 3.12121 1.34255 0 8.88952
0.673684 0 3.31818 1.49026 0 8.07665
0.673684 0 3.51515 1.36101 0 6.93254
0.673684 0 3.71212 1.05236 0 6.27195
0.673684 0 3.90909 0.935201 0 5.82092
0.673684 0 4.10606 1.03529 0 5.33347
0.673684 0 4.30303 0.949869 0 4.57937
0.673684 0 4.5 0.702959 0 4.1752
0.673684 0 4.69697 0.636037 0 3.89336
0.673684 0 4.89394 0.750468 0 3.57008
0.673684 0 5.09091 0.726411 0 2.80397
0.673684 0 5.28788 0.490193 0 2.50703
0.673684 0 5.48485 0.412014 0 2.32933
0.673684 0 5.68182 0.454626 0 2.18167
0.673684 0 5.87879 0.467711 0 2.06735
0.673684 0 6.07576 0.326623 0 1.94656
0.673684 0 6.27273 0.305457 0 1.82923
0.673684 0 6.4697 0.385644 0 1.68321
0.673684 0 6.66667 0.454036 0 0.770764
0.673684 0 6.86364 0.264237 0 0.584131
0.673684 0 7.06061 0.206493 0 0.493269
0.673684 0 7.25758 0.207384 0 0.423338
0.673684 0 7.45455 0.231487 0 0.444122
0.673684 0 7.65152 0.167878 0 0.398515
0.673684 0 7.84848 0.170318 0 0.347162
0.673684 0 8.04545 0.241839 0 0.305919
0.673684 0 8.24242 0.346366 0 0.554197
0.673684 0 8.43939 -0.0866723 0 0.596729
0.673684 0 8.63636 -0.466951 0 0.963398
0.673684 0 8.83333 0.368053 0 1.00326
0.673684 0 9.0303 1.18013 0 1.01741
0.673684 0 9.22727 -0.35623 0 0.908462
0.673684 0 9.42424 -0.269253 0 -0.0830585
0.673684 0 9.62121 0.403935 0 -0.132198
0.673684 0 9.81818 0.356226 0 0.365906
0.673684 0 10.0152 -0.000662864 0 0.351164
0.673684 0 10.2121 -0.0500466 0 0.176418
0.673684 0 10.4091 0.0233682 0 0.167692
0.673684 0 10.6061 0.0664068 0 0.146191
0.673684 0 10.803 0.15131 0 0.102062
0.673684 0 11 0.151649 0 0.146695
0.673684 0 11.197 0.0764547 0 0.102689
0.673684 0 11.3939 0.0501781 0 0.079245
0.673684 0 11.5909 0.0373286 0 0.0619923
0.673684 0 11.7879 0.0315197 0 0.0478399
0.673684 0 11.9848 0.0310492 0 0.0353385
0.673684 0 12.1818 0.0368621 0 0.023775
0.673684 0 12.3788 0.0557942 0 0.0155031
0.673684 0 12.5758 0.0633848 0 0.053511
0.673684 0 12.7727 0.0351919 0 0.0502059
0.673684 0 12.9697 0.0236059 0 0.0416916
0.673684 0 13.1667 0.0178801 0 0.0340307
0.673684 0 13.3636 0.0153286 0 0.0272559
0.673684 0 13.5606 0.0151966 0 0.0210403
0.673684 0 13.7576 0.0178887 0 0.0151393
0.673684 0 13.9545 0.0262284 0 0.0103352
0.673684 0 14.1515 0.0349317 0 0.0276194
0.673684 0 14.3485 0.018783 0 0.0276304
0.673684 0 14.5455 0.0121641 0 0.0231681
0.673684 0 14.7424 0.00852487 0 0.0191377
0.673684 0 14.9394 0.00610546 0 0.015669
0.673684 0 15.1364 0.00403133 0 0.0126362
0.673684 0 15.3333 0.00144992 0 0.0098368
0.673684 0 15.5303 -0.00353732 0 0.00655647
0.673684 0 15.7273 -0.0116781 0 -0.0106735
0.673684 0 15.9242 0.00357486 0 -0.0209113
0.673684 0 16.1212 0.0131355 0 -0.027007
