#x y z Bx By Bz
-0.364103 0 18.1 -0.0512678 -0.000106366 1.56622
-0.364103 0 18.4 -0.09061 -9.86645e-05 1.53607
-0.364103 0 18.7 -0.102057 -9.16408e-05 1.5016
-0.364103 0 19 -0.105334 -8.52256e-05 1.49387
-0.364103 0 19.3 -0.123508 -7.93574e-05 1.49532
-0.364103 0 19.6 -0.146719 -7.39815e-05 1.48945
-0.364103 0 19.9 -0.16633 -6.90496e-05 1.48047
-0.364103 0 20.2 -0.184028 -6.45188e-05 1.47321
-0.364103 0 20.5 -0.202162 -6.03508e-05 1.46698
-0.364103 0 20.8 -0.2206 -5.65117e-05 1.46047
-0.364103 0 21.1 -0.238819 -5.29709e-05 1.4535
-0.364103 0 21.4 -0.256677 -4.97013e-05 1.44623
-0.364103 0 21.7 -0.274076 -4.66785e-05 1.43877
-0.364103 0 22 -0.290693 -4.38806e-05 1.43161
-0.364103 0 22.3 -0.305741 -4.1288e-05 1.42792
-0.364103 0 22.6 -0.313659 -3.88829e-05 1.43691
-0.364103 0 22.9 -0.301914 -3.66494e-05 1.45693
-0.364103 0 23.2 -0.25992 -3.45731e-05 1.46772
-0.364103 0 23.5 -0.188765 -3.2641e-05 1.35948
-0.364103 0 23.8 -0.534137 -3.08413e-05 0.922249
-0.364103 0 24.1 -0.144023 -2.91633e-05 0.243438
-0.364103 0 24.4 0.0351098 -2.75973e-05 -0.0617766
-0.364103 0 24.7 0.0295604 -2.61346e-05 0.00903798
-0.364103 0 25 -0.00170704 -2.4767e-05 0.0110179
-0.364103 0 25.3 -0.00429285 -2.34873e-05 -0.00103924
-0.364103 0 25.6 0.000449299 -2.22888e-05 -0.00370679
-0.364103 0 25.9 0.00199882 -2.11655e-05 -0.00253662
-0.364103 0 26.2 0.00123985 -2.01118e-05 -0.00254038
-0.364103 0 26.5 0.00086478 -1.91225e-05 -0.00404856
-0.364103 0 26.8 0.00149532 -1.81931e-05 -0.00555561
-0.364103 0 27.1 0.00204939 -1.73193e-05 -0.00573152
-0.364103 0 27.4 -0.00373877 -1.64971e-05 -0.00374698
-0.364103 0 27.7 -0.0104922 -1.57229e-05 -0.0210789
-0.364103 0.0315789 16 0.00942615 -0.00100818 1.63424
-0.364103 0.0315789 16.3 -0.000248645 -0.0001585 1.63174
-0.364103 0.0315789 16.6 -0.0171126 0.00130596 1.63768
-0.364103 0.0315789 16.9 -0.0633401 0.00529261 1.56415
-0.364103 0.0315789 17.2 0.0491351 -0.00458086 1.43056
-0.364103 0.0315789 17.5 -0.0173056 0.000468874 1.57683
-0.364103 0.0315789 17.8 -0.0163252 -0.00121865 1.56505
-0.364103 0.0315789 18.1 -0.0509967 7.31365e-05 1.56699
-0.364103 0.0315789 18.4 -0.0910645 0.002035 1.5365
-0.364103 0.0315789 18.7 -0.102398 0.00145236 1.50124
-0.364103 0.0315789 19 -0.105173 -0.000187654 1.49355
-0.364103 0.0315789 19.3 -0.123343 -0.000405401 1.49539
-0.364103 0.0315789 19.6 -0.146728 7.27e-05 1.48958
-0.364103 0.0315789 19.9 -0.166381 0.000217896 1.48049
-0.364103 0.0315789 20.2 -0.184038 8.03482e-05 1.47317
-0.364103 0.0315789 20.5 -0.202153 -1.63526e-05 1.46697
-0.364103 0.0315789 20.8 -0.220596 -2.15768e-05 1.46047
-0.364103 0.0315789 21.1 -0.23882 -3.57423e-06 1.4535
-0.364103 0.0315789 21.4 -0.256678 5.65576e-06 1.44623
-0.364103 0.0315789 21.7 -0.274075 2.21615e-06 1.43877
-0.364103 0.0315789 22 -0.290695 -4.15834e-05 1.4316
-0.364103 0.0315789 22.3 -0.305772 -0.00026203 1.4279
-0.364103 0.0315789 22.6 -0.313746 -0.000519706 1.43695
-0.364103 0.0315789 22.9 -0.301916 6.20216e-05 1.45721
-0.364103 0.0315789 23.2 -0.259161 0.00242897 1.46805
-0.364103 0.0315789 23.5 -0.185898 0.00463101 1.35568
-0.364103 0.0315789 23.8 -0.536215 -0.0256006 0.929747
-0.364103 0.0315789 24.1 -0.135466 -0.00643562 0.195211
-0.364103 0.0315789 24.4 0.0344644 0.00142104 -0.0604939
-0.364103 0.0315789 24.7 0.0288588 0.00154775 0.00888187
-0.364103 0.0315789 25 -0.00165986 -3.522e-05 0.0107812
-0.364103 0.0315789 25.3 -0.0041925 -0.000212018 -0.00103285
-0.364103 0.0315789 25.6 0.000453871 -1.23955e-06 -0.00366517
-0.364103 0.0315789 25.9 0.00197645 7.3534e-05 -0.00253168
-0.364103 0.0315789 26.2 0.00123565 4.41752e-05 -0.00255131
-0.364103 0.0315789 26.5 0.000871986 2.93225e-05 -0.00405065
-0.364103 0.0315789 26.8 0.00149647 5.76034e-05 -0.00554959
-0.364103 0.0315789 27.1 0.00203941 8.58983e-05 -0.00573004
-0.364103 0.0315789 27.4 -0.00373299 -0.000139689 -0.00378124
-0.364103 0.0315789 27.7 -0.010437 -0.000412181 -0.0210588
-0.364103 0.0631579 16 0.00936615 -0.00181839 1.63454
-0.364103 0.0631579 16.3 -0.000256562 -0.000143444 1.63166
-0.364103 0.0631579 16.6 -0.0170059 0.00275184 1.63828
-0.364103 0.0631579 16.9 -0.0637803 0.0108081 1.5646
-0.364103 0.0631579 17.2 0.0496194 -0.00910744 1.42564
-0.364103 0.0631579 17.5 -0.0181176 0.00121289 1.57326
-0.364103 0.0631579 17.8 -0.013332 -0.00285018 1.56451
-0.364103 0.0631579 18.1 -0.0501515 8.49333e-05 1.56946
-0.364103 0.0631579 18.4 -0.092496 0.00442489 1.5379
-0.364103 0.0631579 18.7 -0.103487 0.00322327 1.50008
-0.364103 0.0631579 19 -0.104659 -0.000382239 1.49252
-0.364103 0.0631579 19.3 -0.122818 -0.000854716 1.49559
-0.364103 0.0631579 19.6 -0.146757 0.000216733 1.48998
-0.364103 0.0631579 19.9 -0.166545 0.000550569 1.48053
-0.364103 0.0631579 20.2 -0.184072 0.000241454 1.47307
-0.364103 0.0631579 20.5 -0.202123 1.73656e-05 1.46692
-0.364103 0.0631579 20.8 -0.220581 3.03559e-06 1.46048
-0.364103 0.0631579 21.1 -0.238823 4.51413e-05 1.45352
-0.364103 0.0631579 21.4 -0.25668 6.68224e-05 1.44624
-0.364103 0.0631579 21.7 -0.274071 5.72845e-05 1.43875
-0.364103 0.0631579 22 -0.290701 -4.06557e-05 1.43155
-0.364103 0.0631579 22.3 -0.305868 -0.000505892 1.42781
-0.364103 0.0631579 22.6 -0.314021 -0.0010475 1.43708
-0.364103 0.0631579 22.9 -0.301922 0.00020443 1.45812
-0.364103 0.0631579 23.2 -0.256768 0.00535282 1.46911
-0.364103 0.0631579 23.5 -0.176657 0.0103556 1.34336
-0.364103 0.0631579 23.8 -0.52454 -0.0513967 0.84954
-0.364103 0.0631579 24.1 -0.12552 -0.0124199 0.153214
-0.364103 0.0631579 24.4 0.0325825 0.00271799 -0.056791
-0.364103 0.0631579 24.7 0.0268616 0.00290655 0.00842565
-0.364103 0.0631579 25 -0.00152495 -4.0058e-05 0.0101027
-0.364103 0.0631579 25.3 -0.00390445 -0.000373332 -0.00101498
-0.364103 0.0631579 25.6 0.000467015 2.19349e-05 -0.00354534
-0.364103 0.0631579 25.9 0.00191197 0.000162698 -0.00251761
-0.364103 0.0631579 26.2 0.00122354 0.000107259 -0.00258304
-0.364103 0.0631579 26.5 0.000892753 7.94421e-05 -0.00405681
-0.364103 0.0631579 26.8 0.00149964 0.000133656 -0.00553227
-0.364103 0.0631579 27.1 0.00201012 0.00018663 -0.00572611
-0.364103 0.0631579 27.4 -0.00371493 -0.000261725 -0.00388283
-0.364103 0.0631579 27.7 -0.0102729 -0.000795598 -0.0209992
-0.364103 0.0947368 16 0.00926603 -0.00260771 1.63505
-0.364103 0.0947368 16.3 -0.000274778 -0.000124215 1.6315
-0.364103 0.0947368 16.6 -0.0168273 0.00416087 1.63929
-0.364103 0.0947368 16.9 -0.0645046 0.0164753 1.56539
-0.364103 0.0947368 17.2 0.0502719 -0.013754 1.41701
-0.364103 0.0947368 17.5 -0.0195666 0.00228529 1.56621
-0.364103 0.0947368 17.8 -0.00772492 -0.00570101 1.56362
-0.364103 0.0947368 18.1 -0.0486375 -0.000271545 1.57407
-0.364103 0.0947368 18.4 -0.0951187 0.0073895 1.54054
-0.364103 0.0947368 18.7 -0.105546 0.00552378 1.49788
-0.364103 0.0947368 19 -0.103683 -0.000792681 1.49055
-0.364103 0.0947368 19.3 -0.121829 -0.00159057 1.49599
-0.364103 0.0947368 19.6 -0.146815 0.000354623 1.49076
-0.364103 0.0947368 19.9 -0.166861 0.000991959 1.48063
-0.364103 0.0947368 20.2 -0.184138 0.000441802 1.47285
-0.364103 0.0947368 20.5 -0.202063 2.58709e-05 1.46682
-0.364103 0.0947368 20.8 -0.220553 1.88506e-06 1.4605
-0.364103 0.0947368 21.1 -0.23883 9.2139e-05 1.45357
-0.364103 0.0947368 21.4 -0.256685 0.000142831 1.44626
-0.364103 0.0947368 21.7 -0.27406 0.000127981 1.43873
-0.364103 0.0947368 22 -0.290707 -4.32995e-05 1.43145
-0.364103 0.0947368 22.3 -0.306043 -0.000805369 1.42764
-0.364103 0.0947368 22.6 -0.314529 -0.00168514 1.43734
-0.364103 0.0947368 22.9 -0.301937 0.000446665 1.45984
-0.364103 0.0947368 23.2 -0.252374 0.00932063 1.47118
-0.364103 0.0947368 23.5 -0.159031 0.0185565 1.31924
-0.364103 0.0947368 23.8 -0.51408 -0.0771836 0.784197
-0.364103 0.0947368 24.1 -0.10597 -0.0175196 0.0653158
-0.364103 0.0947368 24.4 0.0296259 0.00373069 -0.0510824
-0.364103 0.0947368 24.7 0.0238623 0.00388775 0.0077076
-0.364103 0.0947368 25 -0.00132056 -3.5011e-05 0.00907088
-0.364103 0.0947368 25.3 -0.00346478 -0.00048596 -0.00098845
-0.364103 0.0947368 25.6 0.000487114 4.89355e-05 -0.00336076
-0.364103 0.0947368 25.9 0.00181279 0.00024186 -0.00249582
-0.364103 0.0947368 26.2 0.00120485 0.000168155 -0.002632
-0.364103 0.0947368 26.5 0.000924684 0.000132582 -0.00406619
-0.364103 0.0947368 26.8 0.00150411 0.000210112 -0.0055052
-0.364103 0.0947368 27.1 0.00196344 0.000282649 -0.00572068
-0.364103 0.0947368 27.4 -0.0036826 -0.000381166 -0.00404771
-0.364103 0.0947368 27.7 -0.0100044 -0.00115354 -0.0209021
-0.364103 0.126316 16 0.00912567 -0.00336563 1.63576
-0.364103 0.126316 16.3 -0.000311885 -9.50956e-05 1.63123
-0.364103 0.126316 16.6 -0.0165759 0.00551423 1.64072
-0.364103 0.126316 16.9 -0.0654976 0.0223636 1.56657
-0.364103 0.126316 17.2 0.0507995 -0.0184591 1.40399
-0.364103 0.126316 17.5 -0.0218311 0.00392922 1.55356
-0.364103 0.126316 17.8 0.00161306 -0.010858 1.56253
-0.364103 0.126316 18.1 -0.0463032 -0.00126164 1.58165
-0.364103 0.126316 18.4 -0.0993197 0.011382 1.54505
-0.364103 0.126316 18.7 -0.10903 0.00884477 1.49421
-0.364103 0.126316 19 -0.102022 -0.00162129 1.48717
-0.364103 0.126316 19.3 -0.120174 -0.00287162 1.49669
-0.364103 0.126316 19.6 -0.146917 0.000480874 1.49213
-0.364103 0.126316 19.9 -0.167406 0.00164722 1.48081
-0.364103 0.126316 20.2 -0.184251 0.000721252 1.47246
-0.364103 0.126316 20.5 -0.201955 -1.74765e-05 1.46663
-0.364103 0.126316 20.8 -0.2205 -5.34801e-05 1.46055
-0.364103 0.126316 21.1 -0.238844 0.000135476 1.45366
-0.364103 0.126316 21.4 -0.256694 0.000251035 1.44629
-0.364103 0.126316 21.7 -0.274037 0.000232193 1.43867
-0.364103 0.126316 22 -0.29071 -5.38216e-05 1.43127
-0.364103 0.126316 22.3 -0.306321 -0.00121623 1.42736
-0.364103 0.126316 22.6 -0.315361 -0.00253397 1.4378
-0.364103 0.126316 22.9 -0.301973 0.00087312 1.46276
-0.364103 0.126316 23.2 -0.245299 0.0151972 1.47486
-0.364103 0.126316 23.5 -0.130064 0.0311233 1.2758
-0.364103 0.126316 23.8 -0.493593 -0.101984 0.682302
-0.364103 0.126316 24.1 -0.084398 -0.0212352 -0.0182574
-0.364103 0.126316 24.4 0.0258602 0.00436621 -0.0439899
-0.364103 0.126316 24.7 0.0202643 0.00441515 0.00679225
-0.364103 0.126316 25 -0.0010721 -1.80118e-05 0.00780997
-0.364103 0.126316 25.3 -0.00292486 -0.000538162 -0.000957019
-0.364103 0.126316 25.6 0.000511851 8.07367e-05 -0.00313087
-0.364103 0.126316 25.9 0.00168961 0.000308391 -0.00246837
-0.364103 0.126316 26.2 0.0011815 0.000226262 -0.00269297
-0.364103 0.126316 26.5 0.000964294 0.00018952 -0.00407754
-0.364103 0.126316 26.8 0.00150883 0.000286939 -0.00547064
-0.364103 0.126316 27.1 0.00190227 0.000372202 -0.00571516
-0.364103 0.126316 27.4 -0.00363313 -0.000496082 -0.00426959
-0.364103 0.126316 27.7 -0.00963885 -0.00147475 -0.0207702
-0.364103 0.157895 16 0.00894515 -0.0040817 1.63667
-0.364103 0.157895 16.3 -0.000382216 -4.49009e-05 1.63082
-0.364103 0.157895 16.6 -0.0162514 0.00679304 1.6426
-0.364103 0.157895 16.9 -0.0667349 0.0285329 1.56823
-0.364103 0.157895 17.2 0.050658 -0.0229508 1.38558
-0.364103 0.157895 17.5 -0.0252531 0.0065291 1.53117
-0.364103 0.157895 17.8 0.0166967 -0.0202028 1.56183
-0.364103 0.157895 18.1 -0.0429732 -0.00323431 1.5936
-0.364103 0.157895 18.4 -0.105683 0.0170719 1.55251
-0.364103 0.157895 18.7 -0.114809 0.0140778 1.48825
-0.364103 0.157895 19 -0.0992517 -0.00323888 1.48151
-0.364103 0.157895 19.3 -0.117499 -0.00514392 1.4979
-0.364103 0.157895 19.6 -0.147096 0.0005861 1.49447
-0.364103 0.157895 19.9 -0.168321 0.00270739 1.48113
-0.364103 0.157895 20.2 -0.184441 0.00115513 1.47176
-0.364103 0.157895 20.5 -0.201763 -0.000164272 1.46627
-0.364103 0.157895 20.8 -0.220408 -0.000219556 1.46064
-0.364103 0.157895 21.1 -0.238873 0.000171229 1.45385
-0.364103 0.157895 21.4 -0.256712 0.000427056 1.44637
-0.364103 0.157895 21.7 -0.273989 0.000406238 1.43856
-0.364103 0.157895 22 -0.290697 -8.10531e-05 1.43094
-0.364103 0.157895 22.3 -0.306751 -0.00184293 1.42691
-0.364103 0.157895 22.6 -0.316682 -0.00377207 1.43863
-0.364103 0.157895 22.9 -0.302061 0.00161958 1.46756
-0.364103 0.157895 23.2 -0.234495 0.0243499 1.48146
-0.364103 0.157895 23.5 -0.0899499 0.0488258 1.19981
-0.364103 0.157895 23.8 -0.459903 -0.123934 0.543866
-0.364103 0.157895 24.1 -0.0606682 -0.0231185 -0.0993042
-0.364103 0.157895 24.4 0.0216324 0.00458984 -0.0362424
-0.364103 0.157895 24.7 0.0164878 0.00450374 0.0057647
-0.364103 0.157895 25 -0.000806693 1.06708e-05 0.00645419
-0.364103 0.157895 25.3 -0.00234111 -0.000529113 -0.000924429
-0.364103 0.157895 25.6 0.00053865 0.000117479 -0.00287767
-0.364103 0.157895 25.9 0.00155444 0.000361783 -0.0024376
-0.364103 0.157895 26.2 0.00115567 0.000281419 -0.00276001
-0.364103 0.157895 26.5 0.00100763 0.00025037 -0.00408942
-0.364103 0.157895 26.8 0.00151262 0.000363893 -0.00543125
-0.364103 0.157895 27.1 0.00183014 0.000454138 -0.00571122
-0.364103 0.157895 27.4 -0.00356327 -0.000603966 -0.00454036
-0.364103 0.157895 27.7 -0.009186 -0.00174959 -0.0206074
-0.364103 0.189474 16 0.00872492 -0.00474569 1.63781
-0.364103 0.189474 16.3 -0.000508983 4.71449e-05 1.63019
-0.364103 0.189474 16.6 -0.0158552 0.00797907 1.64495
-0.364103 0.189474 16.9 -0.0681807 0.0350288 1.57047
-0.364103 0.189474 17.2 0.0488976 -0.026558 1.36049
-0.364103 0.189474 17.5 -0.0304543 0.0107517 1.49071
-0.364103 0.189474 17.8 0.0410217 -0.0371317 1.5638
-0.364103 0.189474 18.1 -0.0385579 -0.00658515 1.61202
-0.364103 0.189474 18.4 -0.114944 0.025393 1.56487
-0.364103 0.189474 18.7 -0.124589 0.0229784 1.47865
-0.364103 0.189474 19 -0.0945429 -0.00638254 1.47191
-0.364103 0.189474 19.3 -0.113198 -0.00920309 1.50007
-0.364103 0.189474 19.6 -0.147407 0.000653871 1.49849
-0.364103 0.189474 19.9 -0.169864 0.00453174 1.48174
-0.364103 0.189474 20.2 -0.184762 0.00189163 1.47049
-0.364103 0.189474 20.5 -0.201416 -0.000517971 1.46561
-0.364103 0.189474 20.8 -0.220244 -0.00061146 1.46082
-0.364103 0.189474 21.1 -0.23893 0.000191297 1.45423
-0.364103 0.189474 21.4 -0.256746 0.000745432 1.44653
-0.364103 0.189474 21.7 -0.273894 0.000725603 1.43834
-0.364103 0.189474 22 -0.290647 -0.000143294 1.43031
-0.364103 0.189474 22.3 -0.307416 -0.0028888 1.42617
-0.364103 0.189474 22.6 -0.318783 -0.00572361 1.44012
-0.364103 0.189474 22.9 -0.30228 0.00290465 1.47539
-0.364103 0.189474 23.2 -0.218659 0.0388977 1.49376
-0.364103 0.189474 23.5 -0.0466872 0.0683791 1.08141
-0.364103 0.189474 23.8 -0.417367 -0.139888 0.420801
-0.364103 0.189474 24.1 -0.050949 -0.0229479 -0.077121
-0.364103 0.189474 24.4 0.0173244 0.0044339 -0.0285532
-0.364103 0.189474 24.7 0.0128888 0.00423895 0.00471726
-0.364103 0.189474 25 -0.000548251 4.89425e-05 0.00512403
-0.364103 0.189474 25.3 -0.00176521 -0.000467301 -0.000893646
-0.364103 0.189474 25.6 0.000565118 0.000158564 -0.00262208
-0.364103 0.189474 25.9 0.00141864 0.000403424 -0.00240575
-0.364103 0.189474 26.2 0.00112943 0.000333865 -0.00282737
-0.364103 0.189474 26.5 0.00105091 0.000314643 -0.00410045
-0.364103 0.189474 26.8 0.00151442 0.000440556 -0.00538966
-0.364103 0.189474 27.1 0.00175079 0.000527938 -0.0057106
-0.364103 0.189474 27.4 -0.00347001 -0.000701803 -0.00485075
-0.364103 0.189474 27.7 -0.00865742 -0.00197046 -0.0204177
-0.364103 0.221053 16 0.00846612 -0.00534793 1.63916
-0.364103 0.221053 16.3 -0.000729929 0.000218688 1.62926
-0.364103 0.221053 16.6 -0.015391 0.00905613 1.6478
-0.364103 0.221053 16.9 -0.0697854 0.0418758 1.57341
-0.364103 0.221053 17.2 0.0439834 -0.0279253 1.32734
-0.364103 0.221053 17.5 -0.0381275 0.0175575 1.41627
-0.364103 0.221053 17.8 0.0795951 -0.0672996 1.57687
-0.364103 0.221053 18.1 -0.0333077 -0.011569 1.63974
-0.364103 0.221053 18.4 -0.127677 0.03738 1.58539
-0.364103 0.221053 18.7 -0.141966 0.0393161 1.46324
-0.364103 0.221053 19 -0.0861815 -0.0126433 1.45516
-0.364103 0.221053 19.3 -0.106274 -0.0164748 1.50411
-0.364103 0.221053 19.6 -0.147956 0.000655895 1.50542
-0.364103 0.221053 19.9 -0.172493 0.00780461 1.4829
-0.364103 0.221053 20.2 -0.185316 0.00323092 1.46813
-0.364103 0.221053 20.5 -0.200782 -0.00129062 1.46432
-0.364103 0.221053 20.8 -0.21995 -0.00146622 1.46119
-0.364103 0.221053 21.1 -0.239049 0.000178825 1.45502
-0.364103 0.221053 21.4 -0.256815 0.00136307 1.44686
-0.364103 0.221053 21.7 -0.273704 0.001349 1.4379
-0.364103 0.221053 22 -0.290513 -0.000278762 1.42911
-0.364103 0.221053 22.3 -0.308478 -0.00475883 1.42493
-0.364103 0.221053 22.6 -0.322179 -0.00898263 1.44285
-0.364103 0.221053 22.9 -0.302811 0.00505798 1.48819
-0.364103 0.221053 23.2 -0.197304 0.0615099 1.51782
-0.364103 0.221053 23.5 -0.0072531 0.085309 0.923342
-0.364103 0.221053 23.8 -0.350453 -0.144139 0.26279
-0.364103 0.221053 24.1 -0.0403031 -0.0209031 -0.056737
-0.364103 0.221053 24.4 0.0132872 0.00398873 -0.0215048
-0.364103 0.221053 24.7 0.00971302 0.00374216 0.00373264
-0.364103 0.221053 25 -0.000314371 9.37309e-05 0.0039104
-0.364103 0.221053 25.3 -0.00123712 -0.000367076 -0.000866508
-0.364103 0.221053 25.6 0.000589372 0.000202897 -0.00238128
-0.364103 0.221053 25.9 0.00129143 0.000436006 -0.00237467
-0.364103 0.221053 26.2 0.00110445 0.000384123 -0.0028902
-0.364103 0.221053 26.5 0.001091 0.000381423 -0.00410944
-0.364103 0.221053 26.8 0.00151341 0.000516402 -0.0053482
-0.364103 0.221053 27.1 0.00166789 0.000593676 -0.00571483
-0.364103 0.221053 27.4 -0.00335111 -0.000786254 -0.00519093
-0.364103 0.221053 27.7 -0.00806604 -0.00213194 -0.0202058
-0.364103 0.252632 16 0.00817084 -0.00587982 1.64073
-0.364103 0.252632 16.3 -0.00110774 0.00053777 1.62791
-0.364103 0.252632 16.6 -0.0148671 0.0100124 1.6512
-0.364103 0.252632 16.9 -0.071482 0.0490693 1.5772
-0.364103 0.252632 17.2 0.0337087 -0.0246992 1.28512
-0.364103 0.252632 17.5 -0.0470001 0.0268235 1.28641
-0.364103 0.252632 17.8 0.131854 -0.112133 1.46912
-0.364103 0.252632 18.1 -0.026486 -0.0178748 1.62768
-0.364103 0.252632 18.4 -0.143352 0.0533609 1.61895
-0.364103 0.252632 18.7 -0.175746 0.0723859 1.43906
-0.364103 0.252632 19 -0.0702964 -0.0257991 1.42459
-0.364103 0.252632 19.3 -0.0951983 -0.0294394 1.5121
-0.364103 0.252632 19.6 -0.148929 0.000546736 1.51744
-0.364103 0.252632 19.9 -0.177032 0.0138269 1.48522
-0.364103 0.252632 20.2 -0.186299 0.00580137 1.46366
-0.364103 0.252632 20.5 -0.199593 -0.00292708 1.46181
-0.364103 0.252632 20.8 -0.219414 -0.00327385 1.46192
-0.364103 0.252632 21.1 -0.239295 9.88458e-05 1.45665
-0.364103 0.252632 21.4 -0.256956 0.00261052 1.44755
-0.364103 0.252632 21.7 -0.273323 0.00261348 1.43698
-0.364103 0.252632 22 -0.2902 -0.000568375 1.42675
-0.364103 0.252632 22.3 -0.310237 -0.00827542 1.42277
-0.364103 0.252632 22.6 -0.327761 -0.0146163 1.44795
-0.364103 0.252632 22.9 -0.30408 0.00849127 1.50897
-0.364103 0.252632 23.2 -0.164807 0.0925601 1.51309
-0.364103 0.252632 23.5 0.026063 0.0967277 0.73473
-0.364103 0.252632 23.8 -0.236588 -0.120888 0.0682953
-0.364103 0.252632 24.1 -0.0299515 -0.0175715 -0.039636
-0.364103 0.252632 24.4 0.00977933 0.0033763 -0.0154754
-0.364103 0.252632 24.7 0.00708569 0.00313667 0.00287052
-0.364103 0.252632 25 -0.000115321 0.000141833 0.00286857
-0.364103 0.252632 25.3 -0.0007819 -0.000244679 -0.000843751
-0.364103 0.252632 25.6 0.000610199 0.000249185 -0.00216708
-0.364103 0.252632 25.9 0.00117908 0.000462784 -0.00234567
-0.364103 0.252632 26.2 0.00108193 0.000432845 -0.00294507
-0.364103 0.252632 26.5 0.00112572 0.000449593 -0.00411556
-0.364103 0.252632 26.8 0.00150916 0.000590889 -0.00530866
-0.364103 0.252632 27.1 0.00158472 0.000651914 -0.00572515
-0.364103 0.252632 27.4 -0.00320542 -0.000853932 -0.00555108
-0.364103 0.252632 27.7 -0.00742551 -0.00223092 -0.019976
-0.364103 0.284211 16 0.00784245 -0.00633448 1.64254
-0.364103 0.284211 16.3 -0.00174999 0.00112922 1.62595
-0.364103 0.284211 16.6 -0.0142983 0.010844 1.65519
-0.364103 0.284211 16.9 -0.073185 0.0565667 1.58199
-0.364103 0.284211 17.2 0.0154111 -0.0134061 1.23398
-0.364103 0.284211 17.5 -0.0533328 0.0360338 1.09601
-0.364103 0.284211 17.8 0.171221 -0.151971 1.14597
-0.364103 0.284211 18.1 -0.0113818 -0.0241647 1.31721
-0.364103 0.284211 18.4 -0.147568 0.0712913 1.41038
-0.364103 0.284211 18.7 -0.264309 0.160351 1.41132
-0.364103 0.284211 19 -0.0376118 -0.055385 1.36409
-0.364103 0.284211 19.3 -0.0781359 -0.0519115 1.52909
-0.364103 0.284211 19.6 -0.150643 0.000265917 1.53806
-0.364103 0.284211 19.9 -0.184928 0.0250103 1.49013
-0.364103 0.284211 20.2 -0.188128 0.0109853 1.455
-0.364103 0.284211 20.5 -0.197303 -0.00639305 1.4568
-0.364103 0.284211 20.8 -0.218432 -0.00704545 1.46346
-0.364103 0.284211 21.1 -0.239806 -0.000120119 1.46001
-0.364103 0.284211 21.4 -0.257251 0.0051807 1.44902
-0.364103 0.284211 21.7 -0.272558 0.00524498 1.4351
-0.364103 0.284211 22 -0.289504 -0.001188 1.42199
-0.364103 0.284211 22.3 -0.313287 -0.0151483 1.41897
-0.364103 0.284211 22.6 -0.336993 -0.0244161 1.45772
-0.364103 0.284211 22.9 -0.30698 0.0134701 1.5418
-0.364103 0.284211 23.2 -0.0733584 0.124124 1.17932
-0.364103 0.284211 23.5 0.0501394 0.0994343 0.528302
-0.364103 0.284211 23.8 -0.120657 -0.0683469 0.0441986
-0.364103 0.284211 24.1 -0.0209522 -0.0137255 -0.0263715
-0.364103 0.284211 24.4 0.00693384 0.00271687 -0.0106245
-0.364103 0.284211 24.7 0.00502996 0.00252366 0.00216186
-0.364103 0.284211 25 4.53028e-05 0.000190532 0.00202038
-0.364103 0.284211 25.3 -0.000410155 -0.000114908 -0.000825278
-0.364103 0.284211 25.6 0.000627061 0.000296201 -0.00198572
-0.364103 0.284211 25.9 0.00108478 0.000486903 -0.00231949
-0.364103 0.284211 26.2 0.00106247 0.000480674 -0.00298998
-0.364103 0.284211 26.5 0.00115388 0.000518054 -0.00411836
-0.364103 0.284211 26.8 0.00150158 0.000663542 -0.00527225
-0.364103 0.284211 27.1 0.00150411 0.000703585 -0.00574239
-0.364103 0.284211 27.4 -0.0030331 -0.000901687 -0.00592182
-0.364103 0.284211 27.7 -0.00674958 -0.0022665 -0.0197326
-0.364103 0.315789 16 0.0074857 -0.00670741 1.64457
-0.364103 0.315789 16.3 -0.0028491 0.00222876 1.62315
-0.364103 0.315789 16.6 -0.0137076 0.0115593 1.6598
-0.364103 0.315789 16.9 -0.0747896 0.0642788 1.58793
-0.364103 0.315789 17.2 -0.0134201 0.0102193 1.17587
-0.364103 0.315789 17.5 -0.0560753 0.0436114 0.865128
-0.364103 0.315789 17.8 0.181475 -0.172515 0.844535
-0.364103 0.315789 18.1 0.00152027 -0.0282194 0.96644
-0.364103 0.315789 18.4 -0.139659 0.086093 1.06415
-0.364103 0.315789 18.7 -0.332458 0.259012 1.14204
-0.364103 0.315789 19 0.0209555 -0.11142 1.22363
-0.364103 0.315789 19.3 -0.0554141 -0.0869569 1.56667
-0.364103 0.315789 19.6 -0.153584 -0.00022896 1.57222
-0.364103 0.315789 19.9 -0.198554 0.045453 1.50133
-0.364103 0.315789 20.2 -0.1918 0.0220791 1.43775
-0.364103 0.315789 20.5 -0.192733 -0.01391 1.44666
-0.364103 0.315789 20.8 -0.216644 -0.0148412 1.46674
-0.364103 0.315789 21.1 -0.240865 -0.000618434 1.46694
-0.364103 0.315789 21.4 -0.257879 0.0105037 1.45218
-0.364103 0.315789 21.7 -0.271013 0.0108457 1.4312
-0.364103 0.315789 22 -0.287987 -0.002539 1.41217
-0.364103 0.315789 22.3 -0.318894 -0.0290552 1.41231
-0.364103 0.315789 22.6 -0.351976 -0.0408434 1.47681
-0.364103 0.315789 22.9 -0.313044 0.0195467 1.59061
-0.364103 0.315789 23.2 -0.0037733 0.144422 0.864762
