#x y z Bx By Bz
0.378947 0 4.5 -0.300239 -0.0299856 5.46373
0.378947 0 4.69697 0.124269 -0.0296725 5.60807
0.378947 0 4.89394 0.359244 -0.0286891 5.21337
0.378947 0 5.09091 0.343939 -0.0272372 4.77328
0.378947 0 5.28788 0.266948 -0.0254909 4.45171
0.378947 0 5.48485 0.201418 -0.0235901 4.21786
0.378947 0 5.68182 0.133137 -0.0216413 4.04752
0.378947 0 5.87879 0.0891042 -0.0197205 3.96049
0.378947 0 6.07576 0.0852677 -0.0178789 3.88602
0.378947 0 6.27273 0.0941277 -0.0161484 3.79793
0.378947 0 6.4697 0.0935776 -0.014546 3.69373
0.378947 0 6.66667 0.089697 -0.0130788 3.61833
0.378947 0 6.86364 0.136529 -0.0117464 3.52584
0.378947 0 7.06061 0.219009 -0.0105439 3.35612
0.378947 0 7.25758 0.308646 -0.00946373 3.06045
0.378947 0 7.45455 0.295337 -0.00849662 2.68407
0.378947 0 7.65152 0.207737 -0.00763277 2.41406
0.378947 0 7.84848 0.138913 -0.00686237 2.2485
0.378947 0 8.04545 0.0959787 -0.00617595 2.13564
0.378947 0 8.24242 0.0548143 -0.00556461 2.05843
0.378947 0 8.43939 0.0293072 -0.00502015 2.02907
0.378947 0 8.63636 0.0232797 -0.00453509 2.00709
0.378947 0 8.83333 0.0199528 -0.00410271 1.98333
0.378947 0 9.0303 0.00412463 -0.00371699 1.9607
0.378947 0 9.22727 -0.0234105 -0.00337256 1.97431
0.378947 0 9.42424 -0.0403772 -0.00306467 2.00824
0.378947 0 9.62121 -0.0637138 -0.00278912 2.062
0.378947 0 9.81818 -0.077754 -0.00254219 2.16299
0.378947 0 10.0152 0.0208318 -0.00232063 2.28007
0.378947 0 10.2121 0.268053 -0.00212154 2.13702
0.378947 0 10.4091 0.343856 -0.0019424 1.6537
0.378947 0 10.6061 0.117689 -0.00178099 1.33232
0.378947 0 10.803 -0.105403 -0.00163533 1.39187
0.378947 0 11 -0.12538 -0.0015037 1.60011
0.378947 0 11.197 -0.0762026 -0.00138458 1.70539
0.378947 0 11.3939 -0.0524951 -0.00127662 1.76847
0.378947 0 11.5909 -0.0273656 -0.00117864 1.8087
0.378947 0 11.7879 -0.00788335 -0.0010896 1.82284
0.378947 0 11.9848 0.00110942 -0.00100856 1.81733
0.378947 0 12.1818 -0.0101467 -0.000934701 1.819
0.378947 0 12.3788 -0.00792991 -0.000867302 1.83619
0.378947 0 12.5758 0.00173477 -0.000805713 1.84018
0.378947 0 12.7727 0.0089166 -0.00074936 1.83024
0.378947 0 12.9697 -0.00119956 -0.000697732 1.81839
0.378947 0 13.1667 -0.00724196 -0.000650374 1.83201
0.378947 0 13.3636 0.000620845 -0.000606878 1.83825
0.378947 0 13.5606 0.00887026 -0.000566882 1.83124
0.378947 0 13.7576 0.0052449 -0.000530061 1.81462
0.378947 0 13.9545 -0.00713716 -0.000496122 1.8217
0.378947 0 14.1515 -0.00146219 -0.000464806 1.83143
0.378947 0 14.3485 0.00740825 -0.000435877 1.82786
0.378947 0 14.5455 0.0099723 -0.000409125 1.81144
0.378947 0 14.7424 -0.00440026 -0.000384359 1.80792
0.378947 0 14.9394 -0.00262873 -0.000361409 1.81964
0.378947 0 15.1364 0.0066626 -0.000340119 1.81852
0.378947 0 15.3333 0.0136962 -0.00032035 1.80347
0.378947 0 15.5303 0.00355635 -0.000301975 1.78778
0.378947 0 15.7273 0.000475989 -0.00028488 1.79551
0.378947 0 15.9242 0.0114396 -0.000268961 1.79252
0.378947 0 16.1212 0.0241062 -0.000254123 1.77283
0.378947 0 16.3182 0.0266421 -0.000240281 1.73899
0.378947 0 16.5152 0.026846 -0.000227357 1.7208
0.378947 0 16.7121 0.0508531 -0.000215279 1.68723
0.378947 0 16.9091 0.0800263 -0.000203983 1.60982
0.378947 0 17.1061 0.0533155 -0.00019341 1.47269
0.378947 0 17.303 -0.132694 -0.000183505 1.5928
0.378947 0 17.5 0.0199357 -0.00017422 1.5343
0.421053 0 -2 -1.98764 0.00589088 6.28508
0.421053 0 -1.80303 -2.53286 0.00654157 8.46128
0.421053 0 -1.60606 -2.80534 0.00727186 11.2254
0.421053 0 -1.40909 -2.51203 0.0080909 13.9901
0.421053 0 -1.21212 -1.9212 0.0090083 16.1335
0.421053 0 -1.01515 -1.3585 0.0100338 17.613
0.421053 0 -0.818182 -0.940026 0.0111768 18.6024
0.421053 0 -0.621212 -0.643584 0.0124455 19.2971
0.421053 0 -0.424242 -0.381102 0.0138461 19.758
0.421053 0 -0.227273 -0.144448 0.0153809 19.9804
0.421053 0 -0.030303 0.0477643 0.0170462 19.995
0.421053 0 0.166667 0.199086 0.0188295 19.8724
0.421053 0 0.363636 0.382087 0.0207058 19.6211
0.421053 0 0.560606 0.599829 0.0226328 19.1614
0.421053 0 0.757576 0.794662 0.024546 18.473
0.421053 0 0.954545 0.91005 0.0263531 17.6282
0.421053 0 1.15152 0.984586 0.0279298 16.7322
0.421053 0 1.34848 1.07532 0.0291177 15.7694
0.421053 0 1.54545 1.17433 0.0297276 14.7031
0.421053 0 1.74242 1.23794 0.0295508 13.5406
0.421053 0 1.93939 1.26871 0.0283805 12.3676
0.421053 0 2.13636 1.35656 0.0260449 11.1752
0.421053 0 2.33333 1.53074 0.0224478 9.84165
0.421053 0 2.5303 1.68215 0.0176094 8.2312
0.421053 0 2.72727 1.49859 0.011694 6.50354
0.421053 0 2.92424 0.957916 0.00501188 5.2315
0.421053 0 3.12121 0.352674 -0.00201149 4.63552
0.421053 0 3.31818 -0.142719 -0.00889696 4.66736
0.421053 0 3.51515 -0.283823 -0.0151873 5.14046
0.421053 0 3.71212 0.0568403 -0.020517 5.40533
0.421053 0 3.90909 0.352332 -0.0246574 5.02404
0.421053 0 4.10606 0.103613 -0.0275286 4.55349
0.421053 0 4.30303 -0.411758 -0.0291814 4.76901
0.421053 0 4.5 -0.380824 -0.0297605 5.54576
0.421053 0 4.69697 0.161433 -0.0294622 5.70269
0.421053 0 4.89394 0.427837 -0.0284977 5.22774
0.421053 0 5.09091 0.389391 -0.0270665 4.75618
0.421053 0 5.28788 0.295415 -0.0253411 4.43473
0.421053 0 5.48485 0.224062 -0.0234604 4.20447
0.421053 0 5.68182 0.144787 -0.0215299 4.03056
0.421053 0 5.87879 0.0944734 -0.0196255 3.95704
0.421053 0 6.07576 0.0932217 -0.0177983 3.88734
0.421053 0 6.27273 0.105311 -0.0160802 3.80048
0.421053 0 6.4697 0.105158 -0.0144885 3.68949
0.421053 0 6.66667 0.0933738 -0.0130303 3.62353
0.421053 0 6.86364 0.14771 -0.0117055 3.541
0.421053 0 7.06061 0.242242 -0.0105095 3.37855
0.421053 0 7.25758 0.355542 -0.00943466 3.07526
0.421053 0 7.45455 0.336422 -0.00847206 2.66543
0.421053 0 7.65152 0.228649 -0.00761199 2.39468
0.421053 0 7.84848 0.151349 -0.00684476 2.23656
0.421053 0 8.04545 0.106369 -0.00616099 2.12759
0.421053 0 8.24242 0.0587063 -0.00555187 2.04845
0.421053 0 8.43939 0.0304584 -0.00500927 2.0268
0.421053 0 8.63636 0.0255433 -0.00452579 2.00648
0.421053 0 8.83333 0.0234158 -0.00409473 1.98235
0.421053 0 9.0303 0.00647321 -0.00371013 1.95355
0.421053 0 9.22727 -0.0273541 -0.00336665 1.97026
0.421053 0 9.42424 -0.0441989 -0.00305956 2.00399
0.421053 0 9.62121 -0.0720203 -0.00278469 2.05562
0.421053 0 9.81818 -0.0988327 -0.00253835 2.16456
0.421053 0 10.0152 0.00491867 -0.00231728 2.32734
0.421053 0 10.2121 0.317137 -0.00211862 2.19442
0.421053 0 10.4091 0.418848 -0.00193985 1.62406
0.421053 0 10.6061 0.130558 -0.00177875 1.26797
0.421053 0 10.803 -0.142726 -0.00163336 1.36168
0.421053 0 11 -0.146547 -0.00150197 1.6137
0.421053 0 11.197 -0.0813501 -0.00138305 1.7125
0.421053 0 11.3939 -0.0587654 -0.00127527 1.77415
0.421053 0 11.5909 -0.02965 -0.00117744 1.81392
0.421053 0 11.7879 -0.00763424 -0.00108853 1.82652
0.421053 0 11.9848 0.00405805 -0.00100761 1.81689
0.421053 0 12.1818 -0.0134869 -0.000933858 1.81679
0.421053 0 12.3788 -0.00950101 -0.000866548 1.83833
0.421053 0 12.5758 0.00217766 -0.000805039 1.84243
0.421053 0 12.7727 0.011878 -0.000748756 1.83089
0.421053 0 12.9697 -0.00209723 -0.00069719 1.81375
0.421053 0 13.1667 -0.00947665 -0.000649886 1.83331
0.421053 0 13.3636 0.000650767 -0.000606439 1.84037
0.421053 0 13.5606 0.011027 -0.000566486 1.83279
0.421053 0 13.7576 0.00738911 -0.000529702 1.81045
0.421053 0 13.9545 -0.0101506 -0.000495798 1.82167
0.421053 0 14.1515 -0.00193484 -0.000464512 1.83351
0.421053 0 14.3485 0.00882509 -0.00043561 1.82983
0.421053 0 14.5455 0.0135848 -0.000408883 1.80969
0.421053 0 14.7424 -0.00738065 -0.000384139 1.8057
0.421053 0 14.9394 -0.00364113 -0.000361208 1.82165
0.421053 0 15.1364 0.00761257 -0.000339935 1.82075
0.421053 0 15.3333 0.0172396 -0.000320182 1.80399
0.421053 0 15.5303 0.00270348 -0.000301821 1.78363
0.421053 0 15.7273 -0.000906067 -0.000284739 1.79745
0.421053 0 15.9242 0.0125081 -0.000268832 1.79545
0.421053 0 16.1212 0.0277547 -0.000254004 1.77555
0.421053 0 16.3182 0.030322 -0.000240172 1.7366
0.421053 0 16.5152 0.0270921 -0.000227257 1.72435
0.421053 0 16.7121 0.0561869 -0.000215187 1.69422
0.421053 0 16.9091 0.0944804 -0.000203898 1.616
0.421053 0 17.1061 0.0840087 -0.000193332 1.44618
0.421053 0 17.303 -0.255482 -0.000183433 1.64297
0.421053 0 17.5 0.0579258 -0.000174153 1.40655
0.463158 0 -2 -2.18339 0.0058755 6.15758
0.463158 0 -1.80303 -2.82055 0.00652348 8.34805
0.463158 0 -1.60606 -3.15982 0.00725055 11.2264
0.463158 0 -1.40909 -2.80071 0.00806575 14.1113
0.463158 0 -1.21212 -2.11053 0.00897855 16.2729
0.463158 0 -1.01515 -1.47656 0.00999855 17.7256
0.463158 0 -0.818182 -1.01801 0.011135 18.6778
0.463158 0 -0.621212 -0.70353 0.012396 19.3575
0.463158 0 -0.424242 -0.415504 0.0137873 19.8148
0.463158 0 -0.227273 -0.153284 0.0153112 20.0295
0.463158 0 -0.030303 0.0581255 0.0169637 20.0314
0.463158 0 0.166667 0.214687 0.0187322 19.9066
0.463158 0 0.363636 0.416214 0.0205915 19.6684
0.463158 0 0.560606 0.662724 0.0224993 19.211
0.463158 0 0.757576 0.884317 0.0243914 18.5094
0.463158 0 0.954545 1.00625 0.026176 17.6447
0.463158 0 1.15152 1.08126 0.0277298 16.7501
0.463158 0 1.34848 1.18195 0.028896 15.792
0.463158 0 1.54545 1.29607 0.0294877 14.724
0.463158 0 1.74242 1.36622 0.0292989 13.5473
0.463158 0 1.93939 1.3883 0.0281262 12.3775
0.463158 0 2.13636 1.48204 0.025801 11.2054
0.463158 0 2.33333 1.68699 0.0222297 9.88944
0.463158 0 2.5303 1.89341 0.0174331 8.24396
0.463158 0 2.72727 1.6942 0.0115744 6.40789
0.463158 0 2.92424 1.06153 0.00496006 5.09128
0.463158 0 3.12121 0.373771 -0.00199065 4.50403
0.463158 0 3.31818 -0.201213 -0.00880547 4.57958
0.463158 0 3.51515 -0.374607 -0.0150337 5.17301
0.463158 0 3.71212 0.0679815 -0.0203148 5.51326
0.463158 0 3.90909 0.456636 -0.0244225 5.03625
0.463158 0 4.10606 0.14637 -0.027277 4.43695
0.463158 0 4.30303 -0.52061 -0.0289271 4.66991
0.463158 0 4.5 -0.481665 -0.0295145 5.65616
0.463158 0 4.69697 0.212336 -0.0292321 5.8193
0.463158 0 4.89394 0.507033 -0.0282882 5.23727
0.463158 0 5.09091 0.435869 -0.0268796 4.73359
0.463158 0 5.28788 0.322637 -0.025177 4.41542
0.463158 0 5.48485 0.246943 -0.023318 4.19088
0.463158 0 5.68182 0.154896 -0.0214076 4.00834
0.463158 0 5.87879 0.0983531 -0.0195212 3.95444
0.463158 0 6.07576 0.100767 -0.0177098 3.88918
0.463158 0 6.27273 0.116622 -0.0160053 3.80416
0.463158 0 6.4697 0.118961 -0.0144253 3.68233
0.463158 0 6.66667 0.0941578 -0.012977 3.62999
0.463158 0 6.86364 0.157633 -0.0116606 3.55802
0.463158 0 7.06061 0.264066 -0.0104716 3.40484
0.463158 0 7.25758 0.408217 -0.00940268 3.09616
0.463158 0 7.45455 0.379908 -0.00844503 2.64035
0.463158 0 7.65152 0.248035 -0.00758911 2.37236
0.463158 0 7.84848 0.162547 -0.00682536 2.22371
0.463158 0 8.04545 0.116894 -0.0061445 2.11972
0.463158 0 8.24242 0.0612329 -0.00553783 2.03538
0.463158 0 8.43939 0.0310222 -0.00499729 2.02505
0.463158 0 8.63636 0.0277238 -0.00451553 2.00604
0.463158 0 8.83333 0.0271614 -0.00408594 1.98191
0.463158 0 9.0303 0.0105117 -0.00370257 1.94396
0.463158 0 9.22727 -0.0320839 -0.00336013 1.96663
0.463158 0 9.42424 -0.047477 -0.00305393 1.99942
0.463158 0 9.62121 -0.0799089 -0.00277981 2.04741
0.463158 0 9.81818 -0.123493 -0.00253411 2.16168
0.463158 0 10.0152 -0.0212023 -0.00231359 2.38502
0.463158 0 10.2121 0.372622 -0.0021154 2.27032
0.463158 0 10.4091 0.511294 -0.00193703 1.58192
0.463158 0 10.6061 0.142521 -0.00177628 1.19003
0.463158 0 10.803 -0.194125 -0.00163119 1.32587
0.463158 0 11 -0.168423 -0.00150005 1.63434
0.463158 0 11.197 -0.0834542 -0.00138136 1.71951
0.463158 0 11.3939 -0.0656273 -0.00127378 1.78091
0.463158 0 11.5909 -0.0316098 -0.00117612 1.81976
0.463158 0 11.7879 -0.00718743 -0.00108736 1.8308
0.463158 0 11.9848 0.00882469 -0.00100657 1.8167
0.463158 0 12.1818 -0.0188345 -0.000932926 1.81391
0.463158 0 12.3788 -0.0111422 -0.000865717 1.84109
0.463158 0 12.5758 0.0026306 -0.000804295 1.8451
0.463158 0 12.7727 0.0156537 -0.000748089 1.83235
0.463158 0 12.9697 -0.00385993 -0.000696591 1.80634
0.463158 0 13.1667 -0.0121146 -0.000649347 1.8354
0.463158 0 13.3636 0.000684291 -0.000605953 1.84286
0.463158 0 13.5606 0.0134399 -0.000566048 1.83507
0.463158 0 13.7576 0.0111722 -0.000529306 1.80414
0.463158 0 13.9545 -0.0142848 -0.00049544 1.82237
0.463158 0 14.1515 -0.00240842 -0.000464187 1.83602
0.463158 0 14.3485 0.0102864 -0.000435316 1.83234
0.463158 0 14.5455 0.0190659 -0.000408615 1.80791
0.463158 0 14.7424 -0.012362 -0.000383895 1.80311
0.463158 0 14.9394 -0.00473098 -0.000360985 1.82422
0.463158 0 15.1364 0.00854836 -0.000339732 1.82341
0.463158 0 15.3333 0.0217129 -0.000319996 1.80532
0.463158 0 15.5303 0.000554815 -0.000301652 1.777
0.463158 0 15.7273 -0.00265469 -0.000284584 1.80019
0.463158 0 15.9242 0.0135169 -0.000268689 1.79881
0.463158 0 16.1212 0.031624 -0.000253874 1.77912
0.463158 0 16.3182 0.0351603 -0.000240052 1.7319
0.463158 0 16.5152 0.0260981 -0.000227146 1.72902
0.463158 0 16.7121 0.0611386 -0.000215085 1.70247
0.463158 0 16.9091 0.109375 -0.000203804 1.62559
0.463158 0 17.1061 0.131378 -0.000193245 1.42287
0.463158 0 17.303 -0.40159 -0.000183353 1.28069
0.463158 0 17.5 0.111497 -0.000174078 1.05915
0.505263 0 -2 -2.3757 0.00585871 6.01292
0.505263 0 -1.80303 -3.11708 0.00650375 8.2112
0.505263 0 -1.60606 -3.54463 0.00722731 11.2266
0.505263 0 -1.40909 -3.09968 0.00803832 14.2573
0.505263 0 -1.21212 -2.29658 0.00894612 16.4316
0.505263 0 -1.01515 -1.58803 0.00996016 17.8505
0.505263 0 -0.818182 -1.09001 0.0110895 18.7575
0.505263 0 -0.621212 -0.763515 0.012342 19.4225
0.505263 0 -0.424242 -0.449034 0.0137234 19.8773
0.505263 0 -0.227273 -0.160415 0.0152354 20.0839
0.505263 0 -0.030303 0.0713778 0.0168741 20.0701
0.505263 0 0.166667 0.227607 0.0186265 19.9422
0.505263 0 0.363636 0.448621 0.0204673 19.7215
0.505263 0 0.560606 0.726378 0.0223544 19.2673
0.505263 0 0.757576 0.978113 0.0242236 18.5504
0.505263 0 0.954545 1.10399 0.025984 17.6596
0.505263 0 1.15152 1.17675 0.0275131 16.7695
0.505263 0 1.34848 1.2879 0.0286559 15.8175
0.505263 0 1.54545 1.41939 0.029228 14.7486
0.505263 0 1.74242 1.4974 0.0290264 13.5521
0.505263 0 1.93939 1.50481 0.0278513 12.3864
0.505263 0 2.13636 1.60309 0.0255376 11.239
0.505263 0 2.33333 1.84128 0.0219941 9.94824
0.505263 0 2.5303 2.12065 0.0172429 8.26858
0.505263 0 2.72727 1.90696 0.0114455 6.29363
0.505263 0 2.92424 1.16551 0.00490416 4.93097
0.505263 0 3.12121 0.391653 -0.00196817 4.35538
0.505263 0 3.31818 -0.272661 -0.00870676 4.47357
0.505263 0 3.51515 -0.493269 -0.014868 5.21491
0.505263 0 3.71212 0.0810694 -0.0200966 5.65312
0.505263 0 3.90909 0.592041 -0.0241689 5.05368
0.505263 0 4.10606 0.203532 -0.0270051 4.29177
0.505263 0 4.30303 -0.656498 -0.0286521 4.5304
0.505263 0 4.5 -0.605922 -0.0292483 5.80759
0.505263 0 4.69697 0.282059 -0.028983 5.96393
0.505263 0 4.89394 0.59727 -0.0280611 5.23821
0.505263 0 5.09091 0.482606 -0.0266769 4.70436
0.505263 0 5.28788 0.348059 -0.0249989 4.39375
0.505263 0 5.48485 0.269808 -0.0231636 4.17816
0.505263 0 5.68182 0.162205 -0.0212748 3.97662
0.505263 0 5.87879 0.100938 -0.0194078 3.95346
0.505263 0 6.07576 0.10791 -0.0176135 3.89154
0.505263 0 6.27273 0.127756 -0.0159238 3.80938
0.505263 0 6.4697 0.138276 -0.0143564 3.67062
0.505263 0 6.66667 0.0914992 -0.0129189 3.63903
0.505263 0 6.86364 0.166274 -0.0116116 3.5768
0.505263 0 7.06061 0.283645 -0.0104303 3.43509
0.505263 0 7.25758 0.468009 -0.00936782 3.12731
0.505263 0 7.45455 0.424806 -0.00841557 2.60634
0.505263 0 7.65152 0.265297 -0.00756417 2.34708
0.505263 0 7.84848 0.172267 -0.0068042 2.21007
0.505263 0 8.04545 0.127398 -0.00612652 2.11279
0.505263 0 8.24242 0.0607737 -0.00552251 2.01663
0.505263 0 8.43939 0.0312088 -0.00498421 2.02418
0.505263 0 8.63636 0.0298239 -0.00450434 2.00576
0.505263 0 8.83333 0.0309732 -0.00407633 1.98228
0.505263 0 9.0303 0.0185295 -0.00369431 1.93035
0.505263 0 9.22727 -0.037612 -0.00335301 1.9643
0.505263 0 9.42424 -0.0500083 -0.00304777 1.99458
0.505263 0 9.62121 -0.0869136 -0.00277448 2.03725
0.505263 0 9.81818 -0.15086 -0.00252948 2.15214
0.505263 0 10.0152 -0.0613825 -0.00230956 2.45707
0.505263 0 10.2121 0.433174 -0.00211188 2.37111
0.505263 0 10.4091 0.626628 -0.00193395 1.51803
0.505263 0 10.6061 0.153176 -0.00177358 1.09752
0.505263 0 10.803 -0.267381 -0.00162882 1.28134
0.505263 0 11 -0.189229 -0.00149796 1.66405
0.505263 0 11.197 -0.0797631 -0.00137952 1.72552
0.505263 0 11.3939 -0.0732236 -0.00127214 1.78956
0.505263 0 11.5909 -0.0331462 -0.00117468 1.82617
0.505263 0 11.7879 -0.00665859 -0.00108608 1.83568
0.505263 0 11.9848 0.0162288 -0.00100542 1.81784
0.505263 0 12.1818 -0.0280157 -0.000931908 1.81094
0.505263 0 12.3788 -0.0126851 -0.000864807 1.84454
0.505263 0 12.5758 0.00304578 -0.000803481 1.84815
0.505263 0 12.7727 0.0201253 -0.000747359 1.83529
0.505263 0 12.9697 -0.00792532 -0.000695936 1.7934
0.505263 0 13.1667 -0.0149356 -0.000648758 1.83862
0.505263 0 13.3636 0.000732012 -0.000605422 1.8457
0.505263 0 13.5606 0.0158952 -0.000565568 1.83829
0.505263 0 13.7576 0.018929 -0.000528873 1.79426
0.505263 0 13.9545 -0.0196125 -0.000495048 1.82465
0.505263 0 14.1515 -0.0028102 -0.000463832 1.83895
0.505263 0 14.3485 0.0116564 -0.000434993 1.83543
0.505263 0 14.5455 0.0275329 -0.000408321 1.80713
0.505263 0 14.7424 -0.0208397 -0.000383628 1.80103
0.505263 0 14.9394 -0.00574656 -0.000360742 1.82744
0.505263 0 15.1364 0.00940961 -0.00033951 1.82648
0.505263 0 15.3333 0.0270686 -0.000319794 1.80821
0.505263 0 15.5303 -0.0048774 -0.000301466 1.76567
0.505263 0 15.7273 -0.00455173 -0.000284414 1.80401
0.505263 0 15.9242 0.014463 -0.000268533 1.80257
0.505263 0 16.1212 0.0354873 -0.00025373 1.78382
0.505263 0 16.3182 0.0431888 -0.00023992 1.72277
0.505263 0 16.5152 0.0238553 -0.000227025 1.73553
0.505263 0 16.7121 0.0655996 -0.000214974 1.71194
0.505263 0 16.9091 0.123698 -0.000203702 1.63911
0.505263 0 17.1061 0.19783 -0.00019315 1.41364
0.505263 0 17.303 -0.31964 -0.000183265 0.741606
0.505263 0 17.5 0.124764 -0.000173997 0.609655
0.547368 0 -2 -2.56293 0.00584055 5.85012
0.547368 0 -1.80303 -3.42165 0.0064824 8.04553
0.547368 0 -1.60606 -3.96977 0.00720217 11.2252
0.547368 0 -1.40909 -3.40851 0.00800865 14.4336
0.547368 0 -1.21212 -2.47773 0.00891106 16.6106
0.547368 0 -1.01515 -1.69181 0.00991867 17.988
0.547368 0 -0.818182 -1.15418 0.0110403 18.8398
0.547368 0 -0.621212 -0.824497 0.0122837 19.4921
0.547368 0 -0.424242 -0.481615 0.0136543 19.9459
0.547368 0 -0.227273 -0.165741 0.0151536 20.1438
0.547368 0 -0.030303 0.0888711 0.0167774 20.1111
0.547368 0 0.166667 0.236196 0.0185125 19.9781
0.547368 0 0.363636 0.479013 0.0203335 19.7811
0.547368 0 0.560606 0.790753 0.0221983 19.3309
0.547368 0 0.757576 1.07707 0.0240431 18.597
0.547368 0 0.954545 1.20322 0.0257774 17.6706
0.547368 0 1.15152 1.27069 0.0272802 16.7905
0.547368 0 1.34848 1.39283 0.0283981 15.846
0.547368 0 1.54545 1.54439 0.0289493 14.7778
0.547368 0 1.74242 1.63325 0.0287342 13.5536
0.547368 0 1.93939 1.61733 0.0275568 12.394
0.547368 0 2.13636 1.71873 0.0252554 11.2757
0.547368 0 2.33333 1.99154 0.0217419 10.0197
0.547368 0 2.5303 2.36713 0.0170394 8.31165
0.547368 0 2.72727 2.14046 0.0113076 6.1546
0.547368 0 2.92424 1.26839 0.00484439 4.74906
0.547368 0 3.12121 0.406664 -0.00194413 4.18906
0.547368 0 3.31818 -0.357078 -0.00860122 4.34462
0.547368 0 3.51515 -0.649838 -0.0146908 5.26841
0.547368 0 3.71212 0.096355 -0.0198631 5.83348
0.547368 0 3.90909 0.769286 -0.0238974 5.07798
0.547368 0 4.10606 0.277991 -0.0267139 4.11282
0.547368 0 4.30303 -0.819866 -0.0283574 4.32857
0.547368 0 4.5 -0.752162 -0.0289627 6.01908
0.547368 0 4.69697 0.375365 -0.0287155 6.14587
0.547368 0 4.89394 0.696701 -0.0278172 5.22735
0.547368 0 5.09091 0.528412 -0.026459 4.66734
0.547368 0 5.28788 0.371051 -0.0248074 4.36971
0.547368 0 5.48485 0.291695 -0.0229972 4.16768
0.547368 0 5.68182 0.161546 -0.0211318 3.9227
0.547368 0 5.87879 0.102952 -0.0192856 3.95487
0.547368 0 6.07576 0.114666 -0.0175097 3.89434
0.547368 0 6.27273 0.138124 -0.0158359 3.81641
0.547368 0 6.4697 0.172567 -0.0142822 3.65389
0.547368 0 6.66667 0.0857583 -0.0128562 3.65301
0.547368 0 6.86364 0.17368 -0.0115587 3.59707
0.547368 0 7.06061 0.299957 -0.0103857 3.4691
0.547368 0 7.25758 0.534577 -0.00933014 3.17663
0.547368 0 7.45455 0.468332 -0.0083837 2.56129
0.547368 0 7.65152 0.27974 -0.00753718 2.31897
0.547368 0 7.84848 0.180282 -0.0067813 2.1958
0.547368 0 8.04545 0.137164 -0.00610705 2.10774
0.547368 0 8.24242 0.0504299 -0.00550592 1.98515
0.547368 0 8.43939 0.0315024 -0.00497004 2.02447
0.547368 0 8.63636 0.0318482 -0.00449221 2.00559
0.547368 0 8.83333 0.0344391 -0.00406593 1.98362
0.547368 0 9.0303 0.038491 -0.00368536 1.91076
0.547368 0 9.22727 -0.043256 -0.00334529 1.96456
0.547368 0 9.42424 -0.0515858 -0.0030411 1.98954
0.547368 0 9.62121 -0.0924829 -0.0027687 2.02514
0.547368 0 9.81818 -0.17891 -0.00252446 2.13417
0.547368 0 10.0152 -0.119114 -0.00230518 2.5521
0.547368 0 10.2121 0.493366 -0.00210806 2.50395
0.547368 0 10.4091 0.76904 -0.00193061 1.41226
0.547368 0 10.6061 0.162178 -0.00177065 0.991075
0.547368 0 10.803 -0.379 -0.00162624 1.21753
0.547368 0 11 -0.205824 -0.0014957 1.704
0.547368 0 11.197 -0.0633023 -0.00137752 1.7312
0.547368 0 11.3939 -0.0809661 -0.00127038 1.80156
0.547368 0 11.5909 -0.0341488 -0.00117311 1.83303
0.547368 0 11.7879 -0.00620525 -0.00108468 1.84109
0.547368 0 11.9848 0.0264922 -0.00100418 1.82298
0.547368 0 12.1818 -0.0439533 -0.000930802 1.81129
0.547368 0 12.3788 -0.0138807 -0.00086382 1.8487
0.547368 0 12.5758 0.00336711 -0.000802597 1.85152
0.547368 0 12.7727 0.0246237 -0.000746567 1.84047
0.547368 0 12.9697 -0.0206389 -0.000695224 1.76704
0.547368 0 13.1667 -0.0174336 -0.000648118 1.84324
0.547368 0 13.3636 0.000805931 -0.000604846 1.84881
0.547368 0 13.5606 0.0179945 -0.000565048 1.84258
0.547368 0 13.7576 0.0384815 -0.000528403 1.77953
0.547368 0 13.9545 -0.0254876 -0.000494622 1.82983
0.547368 0 14.1515 -0.00305245 -0.000463446 1.84224
0.547368 0 14.3485 0.0127503 -0.000434643 1.83907
0.547368 0 14.5455 0.0398031 -0.000408003 1.81041
0.547368 0 14.7424 -0.0346054 -0.000383338 1.80282
0.547368 0 14.9394 -0.00647154 -0.000360478 1.83129
0.547368 0 15.1364 0.0101251 -0.000339269 1.82988
0.547368 0 15.3333 0.0326263 -0.000319573 1.81364
0.547368 0 15.5303 -0.0214417 -0.000301265 1.74493
0.547368 0 15.7273 -0.00614478 -0.000284229 1.8091
0.547368 0 15.9242 0.0153441 -0.000268364 1.80665
0.547368 0 16.1212 0.0388921 -0.000253575 1.7898
0.547368 0 16.3182 0.0623316 -0.000239777 1.70491
0.547368 0 16.5152 0.021005 -0.000226893 1.74487
0.547368 0 16.7121 0.069478 -0.000214852 1.72248
0.547368 0 16.9091 0.136154 -0.00020359 1.65658
0.547368 0 17.1061 0.278902 -0.000193047 1.43473
0.547368 0 17.303 -0.0405033 -0.00018317 0.404429
0.547368 0 17.5 0.0983178 -0.000173909 0.308184
0.589474 0 -2 -2.74302 0.00582101 5.66843
0.589474 0 -1.80303 -3.73186 0.00645945 7.8448
0.589474 0 -1.60606 -4.45113 0.00717515 11.2211
0.589474 0 -1.40909 -3.72513 0.00797678 14.6471
0.589474 0 -1.21212 -2.65198 0.00887341 16.811
0.589474 0 -1.01515 -1.78688 0.00987412 18.1388
0.589474 0 -0.818182 -1.20708 0.0109876 18.9224
